"longitude","latitude","temperature","ndvi","valid_observations"
-122.256763,37.867628,101.15,0.24,4
-122.256446,37.867628,100.42,0.138,4
-122.256129,37.867628,100.39,0.192,4
-122.255812,37.867628,100.46,0.301,4
-122.255495,37.867628,100.52,0.332,4
-122.255178,37.867628,100.9,0.317,4
-122.254861,37.867628,101.51,0.301,4
-122.254544,37.867628,102.31,0.325,4
-122.254227,37.867628,103.18,0.277,4
-122.25391,37.867628,104.13,0.25,4
-122.253593,37.867628,104.65,0.276,4
-122.253276,37.867628,104.79,0.286,4
-122.252958,37.867628,104.28,0.363,4
-122.252641,37.867628,103.77,0.26,4
-122.252324,37.867628,103.21,0.267,4
-122.252007,37.867628,102.64,0.325,4
-122.25169,37.867628,102.16,0.327,4
-122.251373,37.867628,101.81,0.282,4
-122.251056,37.867628,101.55,0.266,4
-122.250739,37.867628,101.3,0.265,4
-122.250422,37.867628,100.93,0.25,4
-122.250105,37.867628,100.41,0.31,4
-122.249788,37.867628,99.79,0.449,4
-122.249471,37.867628,98.56,0.46,4
-122.249154,37.867628,97.19,0.396,4
-122.248837,37.867628,95.59,0.504,4
-122.24852,37.867628,94.41,0.586,4
-122.248203,37.867628,93.37,0.528,4
-122.247886,37.867628,91.45,0.539,4
-122.247569,37.867628,90.3,0.658,4
-122.247252,37.867628,90.07,0.609,4
-122.246935,37.867628,89.99,0.525,4
-122.246618,37.867628,89.73,0.503,4
-122.246301,37.867628,89.23,0.472,4
-122.245984,37.867628,88.39,0.445,4
-122.245667,37.867628,87.21,0.493,4
-122.24535,37.867628,85.87,0.574,4
-122.245033,37.867628,85.38,0.681,4
-122.244716,37.867628,88.54,0.743,4
-122.244399,37.867628,88.53,0.624,4
-122.244082,37.867628,88.8,0.655,4
-122.243765,37.867628,89.23,0.692,4
-122.243448,37.867628,88.99,0.661,4
-122.243131,37.867628,88.48,0.59,4
-122.242814,37.867628,85.39,0.55,4
-122.242497,37.867628,82.7,0.638,4
-122.24218,37.867628,81.15,0.755,4
-122.241863,37.867628,80.04,0.78,4
-122.241546,37.867628,79.55,0.74,4
-122.241229,37.867628,79.31,0.726,4
-122.240912,37.867628,79.46,0.729,4
-122.240595,37.867628,80.53,0.659,4
-122.240278,37.867628,81.75,0.535,4
-122.239961,37.867628,82.63,0.481,4
-122.239644,37.867628,83.29,0.515,4
-122.239327,37.867628,83.92,0.544,4
-122.23901,37.867628,84.76,0.395,4
-122.238693,37.867628,84.98,0.333,4
-122.238376,37.867628,83.8,0.481,4
-122.238059,37.867628,82.25,0.592,4
-122.237742,37.867628,81.51,0.597,4
-122.237425,37.867628,81.84,0.574,4
-122.237108,37.867628,82.77,0.546,4
-122.236791,37.867628,83.8,0.517,4
-122.236474,37.867628,84.74,0.496,4
-122.236157,37.867628,85.23,0.466,4
-122.235839,37.867628,85.4,0.56,4
-122.235522,37.867628,85.41,0.703,4
-122.235205,37.867628,85.29,0.748,4
-122.234888,37.867628,84.43,0.734,4
-122.234571,37.867628,82.92,0.746,4
-122.234254,37.867628,81.72,0.778,4
-122.233937,37.867628,81.1,0.796,4
-122.23362,37.867628,80.89,0.763,4
-122.233303,37.867628,81,0.711,4
-122.232986,37.867628,81.37,0.69,4
-122.232669,37.867628,81.66,0.695,4
-122.26659,37.867311,105.32,0.057,4
-122.266273,37.867311,105.15,0.122,4
-122.265956,37.867311,104.65,0.237,4
-122.265639,37.867311,103.83,0.303,4
-122.265322,37.867311,102.93,0.212,4
-122.265005,37.867311,102.55,0.161,4
-122.264688,37.867311,102.46,0.2,4
-122.264371,37.867311,102.39,0.2,4
-122.264054,37.867311,102.43,0.163,4
-122.263737,37.867311,102.51,0.182,4
-122.26342,37.867311,102.34,0.204,4
-122.263103,37.867311,101.9,0.226,4
-122.262786,37.867311,100.95,0.283,4
-122.262469,37.867311,100.39,0.41,4
-122.262152,37.867311,99.89,0.373,4
-122.261835,37.867311,99.42,0.372,4
-122.261518,37.867311,99.29,0.291,4
-122.261201,37.867311,99.59,0.247,4
-122.260884,37.867311,100.37,0.209,4
-122.260567,37.867311,101.37,0.172,4
-122.26025,37.867311,102.45,0.137,4
-122.259933,37.867311,103.46,0.121,4
-122.259616,37.867311,104.29,0.095,4
-122.259299,37.867311,104.87,0.055,4
-122.258982,37.867311,105.24,0.074,4
-122.258665,37.867311,105.53,0.081,4
-122.258348,37.867311,105.34,0.101,4
-122.258031,37.867311,105.03,0.121,4
-122.257714,37.867311,103.72,0.132,4
-122.257397,37.867311,102.95,0.212,4
-122.25708,37.867311,102.11,0.308,4
-122.256763,37.867311,101.49,0.328,4
-122.256446,37.867311,101.15,0.207,4
-122.256129,37.867311,101.49,0.18,4
-122.255812,37.867311,101.95,0.239,4
-122.255495,37.867311,102.49,0.259,4
-122.255178,37.867311,103.38,0.241,4
-122.254861,37.867311,104.15,0.248,4
-122.254544,37.867311,104.41,0.276,4
-122.254227,37.867311,104.43,0.283,4
-122.25391,37.867311,104.56,0.226,4
-122.253593,37.867311,104.51,0.23,4
-122.253276,37.867311,104.5,0.212,4
-122.252958,37.867311,103.97,0.184,4
-122.252641,37.867311,103.49,0.228,4
-122.252324,37.867311,102.88,0.241,4
-122.252007,37.867311,102.2,0.283,4
-122.25169,37.867311,101.58,0.357,4
-122.251373,37.867311,101.11,0.349,4
-122.251056,37.867311,100.84,0.289,4
-122.250739,37.867311,100.69,0.309,4
-122.250422,37.867311,100.44,0.384,4
-122.250105,37.867311,100.02,0.424,4
-122.249788,37.867311,99.41,0.52,4
-122.249471,37.867311,98.17,0.557,4
-122.249154,37.867311,96.82,0.537,4
-122.248837,37.867311,95.38,0.606,4
-122.24852,37.867311,94.34,0.432,4
-122.248203,37.867311,93.44,0.551,4
-122.247886,37.867311,91.42,0.637,4
-122.247569,37.867311,90.72,0.55,4
-122.247252,37.867311,90.67,0.434,4
-122.246935,37.867311,90.77,0.35,4
-122.246618,37.867311,90.75,0.327,4
-122.246301,37.867311,90.45,0.333,4
-122.245984,37.867311,89.83,0.33,4
-122.245667,37.867311,88.78,0.392,4
-122.24535,37.867311,87.28,0.553,4
-122.245033,37.867311,86.74,0.655,4
-122.244716,37.867311,89.85,0.731,4
-122.244399,37.867311,90.22,0.544,4
-122.244082,37.867311,90.56,0.442,4
-122.243765,37.867311,90.89,0.506,4
-122.243448,37.867311,90.48,0.574,4
-122.243131,37.867311,89.89,0.592,4
-122.242814,37.867311,86.72,0.553,4
-122.242497,37.867311,84.07,0.624,4
-122.24218,37.867311,82.64,0.71,4
-122.241863,37.867311,81.74,0.696,4
-122.241546,37.867311,81.37,0.666,4
-122.241229,37.867311,81.09,0.668,4
-122.240912,37.867311,81.3,0.616,4
-122.240595,37.867311,82.28,0.549,4
-122.240278,37.867311,83.32,0.409,4
-122.239961,37.867311,83.74,0.405,4
-122.239644,37.867311,83.9,0.606,4
-122.239327,37.867311,84.43,0.629,4
-122.23901,37.867311,85.19,0.457,4
-122.238693,37.867311,85.04,0.447,4
-122.238376,37.867311,83.77,0.61,4
-122.238059,37.867311,82.47,0.707,4
-122.237742,37.867311,82.12,0.713,4
-122.237425,37.867311,82.68,0.678,4
-122.237108,37.867311,83.65,0.594,4
-122.236791,37.867311,84.74,0.48,4
-122.236474,37.867311,85.73,0.394,4
-122.236157,37.867311,86.1,0.402,4
-122.235839,37.867311,85.75,0.638,4
-122.235522,37.867311,85.39,0.767,4
-122.235205,37.867311,84.77,0.764,4
-122.234888,37.867311,83.58,0.769,4
-122.234571,37.867311,82.28,0.761,4
-122.234254,37.867311,81.38,0.774,4
-122.233937,37.867311,80.81,0.795,4
-122.23362,37.867311,80.5,0.797,4
-122.233303,37.867311,80.57,0.763,4
-122.232986,37.867311,81.04,0.728,4
-122.232669,37.867311,81.43,0.719,4
-122.266273,37.866994,105.35,0.194,4
-122.265956,37.866994,104.72,0.233,4
-122.265639,37.866994,103.77,0.234,4
-122.265322,37.866994,102.78,0.214,4
-122.265005,37.866994,102.28,0.21,4
-122.264688,37.866994,102.05,0.189,4
-122.264371,37.866994,101.93,0.165,4
-122.264054,37.866994,102.02,0.187,4
-122.263737,37.866994,102.24,0.247,4
-122.26342,37.866994,102.3,0.307,4
-122.263103,37.866994,102.17,0.347,4
-122.262786,37.866994,101.52,0.349,4
-122.262469,37.866994,101.23,0.421,4
-122.262152,37.866994,100.85,0.354,4
-122.261835,37.866994,100.43,0.328,4
-122.261518,37.866994,100.12,0.222,4
-122.261201,37.866994,100.06,0.216,4
-122.260884,37.866994,100.38,0.219,4
-122.260567,37.866994,100.96,0.226,4
-122.26025,37.866994,101.7,0.19,4
-122.259933,37.866994,102.48,0.148,4
-122.259616,37.866994,103.13,0.119,4
-122.259299,37.866994,103.56,0.084,4
-122.258982,37.866994,103.88,0.108,4
-122.258665,37.866994,104.2,0.147,4
-122.258348,37.866994,104.1,0.126,4
-122.258031,37.866994,103.93,0.179,4
-122.257714,37.866994,102.79,0.153,4
-122.257397,37.866994,102.17,0.238,4
-122.25708,37.866994,101.47,0.385,4
-122.256763,37.866994,101.18,0.374,4
-122.256446,37.866994,101.18,0.241,4
-122.256129,37.866994,101.84,0.134,4
-122.255812,37.866994,102.55,0.137,4
-122.255495,37.866994,103.46,0.28,4
-122.255178,37.866994,104.75,0.419,4
-122.254861,37.866994,105.69,0.449,4
-122.254544,37.866994,105.64,0.456,4
-122.254227,37.866994,104.9,0.374,4
-122.25391,37.866994,104.55,0.226,4
-122.253593,37.866994,104.07,0.185,4
-122.253276,37.866994,103.88,0.203,4
-122.252958,37.866994,103.66,0.225,4
-122.252641,37.866994,103.53,0.194,4
-122.252324,37.866994,103.12,0.138,4
-122.252007,37.866994,102.42,0.222,4
-122.25169,37.866994,101.68,0.402,4
-122.251373,37.866994,101.1,0.36,4
-122.251056,37.866994,100.81,0.264,4
-122.250739,37.866994,100.69,0.323,4
-122.250422,37.866994,100.49,0.392,4
-122.250105,37.866994,100.06,0.414,4
-122.249788,37.866994,99.39,0.531,4
-122.249471,37.866994,98.09,0.582,4
-122.249154,37.866994,96.76,0.589,4
-122.248837,37.866994,95.49,0.548,4
-122.24852,37.866994,94.78,0.467,4
-122.248203,37.866994,94.19,0.489,4
-122.247886,37.866994,92.54,0.488,4
-122.247569,37.866994,91.85,0.394,4
-122.247252,37.866994,91.44,0.379,4
-122.246935,37.866994,91.01,0.451,4
-122.246618,37.866994,90.86,0.433,4
-122.246301,37.866994,90.81,0.33,4
-122.245984,37.866994,90.53,0.285,4
-122.245667,37.866994,89.82,0.367,4
-122.24535,37.866994,88.7,0.554,4
-122.245033,37.866994,88.61,0.571,4
-122.244716,37.866994,91.95,0.614,4
-122.244399,37.866994,92.55,0.534,4
-122.244082,37.866994,93.01,0.407,4
-122.243765,37.866994,93.3,0.374,4
-122.243448,37.866994,92.87,0.546,4
-122.243131,37.866994,92.16,0.666,4
-122.242814,37.866994,88.57,0.625,4
-122.242497,37.866994,86.48,0.502,4
-122.24218,37.866994,85.47,0.419,4
-122.241863,37.866994,84.11,0.45,4
-122.241546,37.866994,83.04,0.544,4
-122.241229,37.866994,82.36,0.584,4
-122.240912,37.866994,82.24,0.578,4
-122.240595,37.866994,82.66,0.592,4
-122.240278,37.866994,83.41,0.522,4
-122.239961,37.866994,83.81,0.485,4
-122.239644,37.866994,83.86,0.712,4
-122.239327,37.866994,84.27,0.694,4
-122.23901,37.866994,84.81,0.55,4
-122.238693,37.866994,84.41,0.61,4
-122.238376,37.866994,83.47,0.704,4
-122.238059,37.866994,82.56,0.751,4
-122.237742,37.866994,82.17,0.765,4
-122.237425,37.866994,82.38,0.742,4
-122.237108,37.866994,82.99,0.691,4
-122.236791,37.866994,83.84,0.628,4
-122.236474,37.866994,84.91,0.517,4
-122.236157,37.866994,85.87,0.399,4
-122.235839,37.866994,86,0.547,4
-122.235522,37.866994,85.52,0.745,4
-122.235205,37.866994,84.56,0.785,4
-122.234888,37.866994,83.16,0.818,4
-122.234571,37.866994,81.95,0.794,4
-122.234254,37.866994,81.16,0.789,4
-122.233937,37.866994,80.68,0.792,4
-122.23362,37.866994,80.42,0.811,4
-122.233303,37.866994,80.5,0.794,4
-122.232986,37.866994,81.05,0.758,4
-122.232669,37.866994,81.52,0.746,4
-122.266273,37.866677,105.53,0.138,4
-122.265956,37.866677,104.83,0.189,4
-122.265639,37.866677,103.91,0.157,4
-122.265322,37.866677,103.04,0.182,4
-122.265005,37.866677,102.57,0.193,4
-122.264688,37.866677,102.34,0.133,4
-122.264371,37.866677,102.23,0.09,4
-122.264054,37.866677,102.34,0.135,4
-122.263737,37.866677,102.59,0.245,4
-122.26342,37.866677,102.78,0.359,4
-122.263103,37.866677,102.81,0.363,4
-122.262786,37.866677,102.36,0.345,4
-122.262469,37.866677,102.26,0.251,4
-122.262152,37.866677,102.04,0.192,4
-122.261835,37.866677,101.68,0.253,4
-122.261518,37.866677,101.18,0.244,4
-122.261201,37.866677,100.71,0.267,4
-122.260884,37.866677,100.62,0.279,4
-122.260567,37.866677,100.79,0.26,4
-122.26025,37.866677,101.19,0.19,4
-122.259933,37.866677,101.77,0.142,4
-122.259616,37.866677,102.37,0.138,4
-122.259299,37.866677,102.83,0.109,4
-122.258982,37.866677,103.21,0.083,4
-122.258665,37.866677,103.55,0.11,4
-122.258348,37.866677,103.42,0.08,4
-122.258031,37.866677,103.2,0.177,4
-122.257714,37.866677,101.9,0.221,4
-122.257397,37.866677,101.36,0.293,4
-122.25708,37.866677,100.95,0.273,4
-122.256763,37.866677,100.77,0.29,4
-122.256446,37.866677,100.84,0.215,4
-122.256129,37.866677,101.6,0.148,4
-122.255812,37.866677,102.28,0.162,4
-122.255495,37.866677,103.01,0.311,4
-122.255178,37.866677,104.05,0.435,4
-122.254861,37.866677,104.8,0.408,4
-122.254544,37.866677,104.74,0.367,4
-122.254227,37.866677,103.91,0.304,4
-122.25391,37.866677,103.38,0.254,4
-122.253593,37.866677,103.1,0.229,4
-122.253276,37.866677,103.18,0.22,4
-122.252958,37.866677,103.25,0.257,4
-122.252641,37.866677,103.41,0.171,4
-122.252324,37.866677,103.19,0.135,4
-122.252007,37.866677,102.61,0.221,4
-122.25169,37.866677,101.92,0.304,4
-122.251373,37.866677,101.41,0.214,4
-122.251056,37.866677,101.22,0.165,4
-122.250739,37.866677,101.19,0.265,4
-122.250422,37.866677,101.02,0.321,4
-122.250105,37.866677,100.57,0.292,4
-122.249788,37.866677,99.86,0.344,4
-122.249471,37.866677,98.57,0.443,4
-122.249154,37.866677,97.23,0.506,4
-122.248837,37.866677,95.97,0.555,4
-122.24852,37.866677,95.35,0.441,4
-122.248203,37.866677,94.87,0.364,4
-122.247886,37.866677,93.42,0.356,4
-122.247569,37.866677,92.57,0.342,4
-122.247252,37.866677,91.87,0.362,4
-122.246935,37.866677,91.11,0.462,4
-122.246618,37.866677,90.7,0.466,4
-122.246301,37.866677,90.68,0.353,4
-122.245984,37.866677,90.75,0.28,4
-122.245667,37.866677,90.75,0.293,4
-122.24535,37.866677,90.48,0.348,4
-122.245033,37.866677,91.04,0.338,4
-122.244716,37.866677,94.32,0.404,4
-122.244399,37.866677,94.99,0.516,4
-122.244082,37.866677,95.42,0.504,4
-122.243765,37.866677,95.57,0.451,4
-122.243448,37.866677,94.97,0.515,4
-122.243131,37.866677,94.09,0.543,4
-122.242814,37.866677,90.4,0.534,4
-122.242497,37.866677,89.14,0.417,3
-122.24218,37.866677,87.54,0.356,2
-122.241863,37.866677,85.05,0.417,2
-122.241546,37.866677,83.7,0.53,4
-122.241229,37.866677,82.27,0.65,4
-122.240912,37.866677,81.51,0.702,4
-122.240595,37.866677,81.58,0.712,4
-122.240278,37.866677,82.14,0.698,4
-122.239961,37.866677,83.04,0.644,4
-122.239644,37.866677,83.78,0.667,4
-122.239327,37.866677,84.71,0.512,4
-122.23901,37.866677,85.15,0.481,4
-122.238693,37.866677,84.54,0.593,4
-122.238376,37.866677,83.71,0.657,4
-122.238059,37.866677,82.84,0.716,4
-122.237742,37.866677,82.13,0.747,4
-122.237425,37.866677,81.79,0.733,4
-122.237108,37.866677,81.75,0.715,4
-122.236791,37.866677,82.16,0.71,4
-122.236474,37.866677,83.45,0.662,4
-122.236157,37.866677,85.36,0.504,4
-122.235839,37.866677,86.37,0.441,4
-122.235522,37.866677,86.1,0.544,4
-122.235205,37.866677,85.11,0.714,4
-122.234888,37.866677,83.53,0.816,4
-122.234571,37.866677,82.18,0.837,4
-122.234254,37.866677,81.31,0.82,4
-122.233937,37.866677,80.71,0.813,4
-122.23362,37.866677,80.37,0.826,4
-122.233303,37.866677,80.52,0.788,4
-122.232986,37.866677,80.81,0.749,4
-122.265956,37.86636,104.54,0.276,4
-122.265639,37.86636,103.92,0.268,4
-122.265322,37.86636,103.32,0.194,4
-122.265005,37.86636,103.11,0.134,4
-122.264688,37.86636,103.08,0.107,4
-122.264371,37.86636,103.1,0.088,4
-122.264054,37.86636,103.27,0.12,4
-122.263737,37.86636,103.53,0.219,4
-122.26342,37.86636,103.72,0.289,4
-122.263103,37.86636,103.8,0.302,4
-122.262786,37.86636,103.43,0.293,4
-122.262469,37.86636,103.37,0.232,4
-122.262152,37.86636,103.15,0.132,4
-122.261835,37.86636,102.72,0.223,4
-122.261518,37.86636,102.08,0.233,4
-122.261201,37.86636,101.34,0.336,4
-122.260884,37.86636,100.93,0.29,4
-122.260567,37.86636,100.8,0.187,4
-122.26025,37.86636,100.92,0.123,4
-122.259933,37.86636,101.31,0.135,4
-122.259616,37.86636,101.89,0.178,4
-122.259299,37.86636,102.44,0.151,4
-122.258982,37.86636,102.92,0.089,4
-122.258665,37.86636,103.36,0.102,4
-122.258348,37.86636,103.26,0.055,4
-122.258031,37.86636,102.96,0.108,4
-122.257714,37.86636,101.53,0.221,4
-122.257397,37.86636,100.88,0.315,4
-122.25708,37.86636,100.56,0.205,4
-122.256763,37.86636,100.37,0.257,4
-122.256446,37.86636,100.44,0.216,4
-122.256129,37.86636,100.68,0.221,4
-122.255812,37.86636,101.23,0.274,4
-122.255495,37.86636,101.69,0.303,4
-122.255178,37.86636,101.93,0.284,4
-122.254861,37.86636,102.19,0.236,4
-122.254544,37.86636,102.13,0.222,4
-122.254227,37.86636,101.57,0.27,4
-122.25391,37.86636,101.49,0.282,4
-122.253593,37.86636,101.56,0.254,4
-122.253276,37.86636,101.98,0.238,4
-122.252958,37.86636,102.2,0.239,4
-122.252641,37.86636,102.51,0.149,4
-122.252324,37.86636,102.55,0.134,4
-122.252007,37.86636,102.27,0.237,4
-122.25169,37.86636,101.88,0.295,4
-122.251373,37.86636,101.64,0.207,4
-122.251056,37.86636,101.64,0.176,4
-122.250739,37.86636,101.75,0.227,4
-122.250422,37.86636,101.65,0.186,4
-122.250105,37.86636,101.22,0.136,4
-122.249788,37.86636,100.54,0.254,4
-122.249471,37.86636,99.28,0.276,4
-122.249154,37.86636,97.98,0.292,4
-122.248837,37.86636,96.68,0.5,4
-122.24852,37.86636,95.96,0.43,4
-122.248203,37.86636,95.36,0.344,4
-122.247886,37.86636,93.72,0.377,4
-122.247569,37.86636,92.63,0.461,4
-122.247252,37.86636,91.69,0.494,4
-122.246935,37.86636,90.9,0.496,4
-122.246618,37.86636,90.4,0.489,4
-122.246301,37.86636,90.35,0.416,4
-122.245984,37.86636,90.77,0.314,4
-122.245667,37.86636,91.34,0.291,4
-122.24535,37.86636,91.81,0.307,4
-122.245033,37.86636,92.99,0.325,4
-122.244716,37.86636,96.64,0.368,4
-122.244399,37.86636,97.38,0.423,4
-122.244082,37.86636,97.79,0.344,4
-122.243765,37.86636,97.86,0.335,4
-122.243448,37.86636,96.88,0.35,4
-122.243131,37.86636,95.43,0.314,4
-122.242814,37.86636,91.58,0.33,4
-122.242497,37.86636,88.63,0.378,4
-122.24218,37.86636,86.9,0.4,4
-122.241863,37.86636,85.14,0.44,4
-122.241546,37.86636,83.13,0.57,4
-122.241229,37.86636,81.29,0.732,4
-122.240912,37.86636,80.39,0.805,4
-122.240595,37.86636,80.51,0.816,4
-122.240278,37.86636,81.01,0.772,4
-122.239961,37.86636,82.59,0.628,4
-122.239644,37.86636,84.19,0.476,4
-122.239327,37.86636,85.2,0.428,4
-122.23901,37.86636,85.42,0.501,4
-122.238693,37.86636,85.1,0.576,4
-122.238376,37.86636,84.41,0.608,4
-122.238059,37.86636,83.34,0.68,4
-122.237742,37.86636,82.19,0.724,4
-122.237425,37.86636,81.38,0.727,4
-122.237108,37.86636,80.9,0.735,4
-122.236791,37.86636,80.96,0.738,4
-122.236474,37.86636,82.33,0.713,4
-122.236157,37.86636,84.33,0.646,4
-122.235839,37.86636,85.73,0.482,4
-122.235522,37.86636,86.16,0.397,4
-122.235205,37.86636,85.39,0.505,4
-122.234888,37.86636,84.16,0.683,4
-122.234571,37.86636,82.88,0.793,4
-122.234254,37.86636,81.79,0.791,4
-122.233937,37.86636,80.94,0.786,4
-122.23362,37.86636,80.25,0.816,4
-122.233303,37.86636,80.14,0.807,4
-122.232986,37.86636,80.27,0.784,4
-122.265956,37.866043,104.06,0.26,4
-122.265639,37.866043,103.47,0.329,4
-122.265322,37.866043,103.07,0.298,4
-122.265005,37.866043,103.08,0.237,4
-122.264688,37.866043,103.28,0.257,4
-122.264371,37.866043,103.53,0.231,4
-122.264054,37.866043,103.91,0.154,4
-122.263737,37.866043,104.32,0.17,4
-122.26342,37.866043,104.62,0.242,4
-122.263103,37.866043,104.76,0.328,4
-122.262786,37.866043,104.47,0.317,4
-122.262469,37.866043,104.43,0.311,4
-122.262152,37.866043,104.23,0.259,4
-122.261835,37.866043,103.76,0.291,4
-122.261518,37.866043,103.09,0.179,4
-122.261201,37.866043,102.24,0.186,4
-122.260884,37.866043,101.66,0.186,4
-122.260567,37.866043,101.27,0.139,4
-122.26025,37.866043,101.12,0.172,4
-122.259933,37.866043,101.3,0.253,4
-122.259616,37.866043,101.79,0.246,4
-122.259299,37.866043,102.41,0.162,4
-122.258982,37.866043,102.96,0.118,4
-122.258665,37.866043,103.41,0.111,4
-122.258348,37.866043,103.33,0.079,4
-122.258031,37.866043,102.96,0.108,4
-122.257714,37.866043,101.46,0.123,4
-122.257397,37.866043,100.56,0.174,4
-122.25708,37.866043,100.09,0.179,4
-122.256763,37.866043,100.14,0.214,4
-122.256446,37.866043,100.22,0.209,4
-122.256129,37.866043,100.24,0.229,4
-122.255812,37.866043,100.75,0.249,4
-122.255495,37.866043,100.96,0.252,4
-122.255178,37.866043,100.58,0.281,4
-122.254861,37.866043,100.25,0.316,4
-122.254544,37.866043,100.02,0.316,4
-122.254227,37.866043,99.86,0.334,4
-122.25391,37.866043,100.03,0.287,4
-122.253593,37.866043,99.9,0.215,4
-122.253276,37.866043,100.24,0.154,4
-122.252958,37.866043,100.47,0.193,4
-122.252641,37.866043,100.88,0.152,4
-122.252324,37.866043,101.23,0.164,4
-122.252007,37.866043,101.41,0.269,4
-122.25169,37.866043,101.46,0.354,4
-122.251373,37.866043,101.53,0.305,4
-122.251056,37.866043,101.77,0.237,4
-122.250739,37.866043,101.96,0.212,4
-122.250422,37.866043,101.78,0.191,4
-122.250105,37.866043,101.24,0.223,4
-122.249788,37.866043,100.39,0.339,4
-122.249471,37.866043,99.25,0.349,4
-122.249154,37.866043,98.15,0.299,4
-122.248837,37.866043,97.33,0.376,4
-122.24852,37.866043,96.53,0.455,4
-122.248203,37.866043,95.77,0.444,4
-122.247886,37.866043,93.88,0.441,4
-122.247569,37.866043,92.7,0.492,4
-122.247252,37.866043,91.67,0.51,4
-122.246935,37.866043,90.72,0.529,4
-122.246618,37.866043,89.99,0.582,4
-122.246301,37.866043,89.77,0.577,4
-122.245984,37.866043,90.22,0.469,4
-122.245667,37.866043,91.06,0.346,4
-122.24535,37.866043,92.06,0.277,4
-122.245033,37.866043,93.33,0.281,4
-122.244716,37.866043,95.6,0.315,4
-122.244399,37.866043,96.49,0.302,4
-122.244082,37.866043,96.98,0.269,4
-122.243765,37.866043,96.84,0.286,4
-122.243448,37.866043,95.71,0.293,4
-122.243131,37.866043,93.9,0.29,4
-122.242814,37.866043,90.72,0.299,4
-122.242497,37.866043,87.58,0.413,4
-122.24218,37.866043,85.09,0.538,4
-122.241863,37.866043,83.1,0.622,4
-122.241546,37.866043,81.45,0.721,4
-122.241229,37.866043,80.16,0.816,4
-122.240912,37.866043,79.63,0.828,4
-122.240595,37.866043,80.05,0.797,4
-122.240278,37.866043,81.16,0.69,4
-122.239961,37.866043,82.97,0.52,4
-122.239644,37.866043,84.47,0.454,4
-122.239327,37.866043,85.12,0.54,4
-122.23901,37.866043,85.37,0.593,4
-122.238693,37.866043,85.32,0.629,4
-122.238376,37.866043,84.72,0.637,4
-122.238059,37.866043,83.45,0.68,4
-122.237742,37.866043,82.04,0.724,4
-122.237425,37.866043,80.9,0.745,4
-122.237108,37.866043,80.13,0.769,4
-122.236791,37.866043,80.35,0.774,4
-122.236474,37.866043,81.97,0.727,4
-122.236157,37.866043,83.67,0.695,4
-122.235839,37.866043,84.73,0.659,4
-122.235522,37.866043,85.34,0.595,4
-122.235205,37.866043,85.19,0.551,4
-122.234888,37.866043,84.52,0.587,4
-122.234571,37.866043,83.27,0.715,4
-122.234254,37.866043,81.9,0.774,4
-122.233937,37.866043,80.73,0.797,4
-122.23362,37.866043,79.87,0.822,4
-122.233303,37.866043,79.63,0.829,4
-122.232986,37.866043,79.72,0.823,4
-122.265639,37.865726,102.95,0.233,4
-122.265322,37.865726,102.75,0.178,4
-122.265005,37.865726,102.7,0.259,4
-122.264688,37.865726,102.9,0.327,4
-122.264371,37.865726,103.19,0.293,4
-122.264054,37.865726,103.56,0.288,4
-122.263737,37.865726,104.07,0.333,4
-122.26342,37.865726,104.49,0.334,4
-122.263103,37.865726,104.74,0.25,4
-122.262786,37.865726,104.7,0.246,4
-122.262469,37.865726,104.79,0.308,4
-122.262152,37.865726,104.75,0.317,4
-122.261835,37.865726,104.5,0.243,4
-122.261518,37.865726,104.03,0.179,4
-122.261201,37.865726,103.36,0.141,4
-122.260884,37.865726,102.95,0.172,4
-122.260567,37.865726,102.37,0.212,4
-122.26025,37.865726,101.94,0.266,4
-122.259933,37.865726,101.86,0.272,4
-122.259616,37.865726,102.16,0.229,4
-122.259299,37.865726,102.78,0.183,4
-122.258982,37.865726,103.28,0.12,4
-122.258665,37.865726,103.4,0.076,4
-122.258348,37.865726,103.25,0.11,4
-122.258031,37.865726,102.87,0.105,4
-122.257714,37.865726,102.13,0.118,4
-122.257397,37.865726,101.05,0.108,4
-122.25708,37.865726,100.76,0.154,4
-122.256763,37.865726,100.95,0.197,4
-122.256446,37.865726,101.08,0.216,4
-122.256129,37.865726,101.23,0.247,4
-122.255812,37.865726,101.14,0.313,4
-122.255495,37.865726,100.91,0.284,4
-122.255178,37.865726,100.76,0.223,4
-122.254861,37.865726,100.57,0.219,4
-122.254544,37.865726,100.23,0.211,4
-122.254227,37.865726,99.93,0.248,4
-122.25391,37.865726,99.71,0.251,4
-122.253593,37.865726,99.51,0.198,4
-122.253276,37.865726,99.49,0.207,4
-122.252958,37.865726,99.42,0.39,4
-122.252641,37.865726,99.76,0.294,4
-122.252324,37.865726,100.22,0.229,4
-122.252007,37.865726,100.81,0.209,4
-122.25169,37.865726,101.3,0.23,4
-122.251373,37.865726,101.57,0.199,4
-122.251056,37.865726,101.76,0.186,4
-122.250739,37.865726,101.81,0.222,4
-122.250422,37.865726,101.44,0.289,4
-122.250105,37.865726,100.62,0.361,4
-122.249788,37.865726,99.54,0.405,4
-122.249471,37.865726,98.53,0.507,4
-122.249154,37.865726,97.75,0.453,4
-122.248837,37.865726,97.4,0.406,4
-122.24852,37.865726,96.8,0.394,4
-122.248203,37.865726,96.12,0.469,4
-122.247886,37.865726,94.1,0.481,4
