"longitude","latitude","temperature","ndvi","valid_observations"
-117.318972,33.984107,122.41,0.273,3
-117.318668,33.984107,122.45,0.315,3
-117.318364,33.984107,123.08,0.31,3
-117.318059,33.984107,124.49,0.256,3
-117.317755,33.984107,126.09,0.2,3
-117.317451,33.984107,127.23,0.186,3
-117.317147,33.984107,127.92,0.218,3
-117.316842,33.984107,128.41,0.267,3
-117.316538,33.984107,127.29,0.24,4
-117.316234,33.984107,126.8,0.21,4
-117.31593,33.984107,125.42,0.201,4
-117.315625,33.984107,123.78,0.352,4
-117.315321,33.984107,122.63,0.56,4
-117.315017,33.984107,123.89,0.475,3
-117.314712,33.984107,123.7,0.469,3
-117.314408,33.984107,123.21,0.482,3
-117.314104,33.984107,122.68,0.371,3
-117.3138,33.984107,122.49,0.247,3
-117.313495,33.984107,122.72,0.186,3
-117.313191,33.984107,123,0.178,3
-117.312887,33.984107,123.16,0.244,3
-117.312583,33.984107,123.14,0.318,3
-117.312278,33.984107,123.12,0.277,3
-117.311974,33.984107,123.06,0.241,3
-117.31167,33.984107,122.82,0.358,3
-117.353963,33.983802,126,0.037,3
-117.353659,33.983802,125.38,0.064,3
-117.353354,33.983802,124.93,0.097,3
-117.35305,33.983802,124.72,0.086,3
-117.352746,33.983802,124.99,0.066,3
-117.352442,33.983802,125.49,0.056,3
-117.352137,33.983802,125.98,0.05,3
-117.351833,33.983802,126.48,0.054,3
-117.351529,33.983802,127.02,0.065,3
-117.351224,33.983802,127.43,0.07,3
-117.35092,33.983802,127.52,0.055,3
-117.350616,33.983802,126.96,0.048,3
-117.350312,33.983802,126.11,0.056,3
-117.350007,33.983802,125.43,0.108,3
-117.349703,33.983802,125.52,0.118,3
-117.349399,33.983802,125.27,0.08,3
-117.349095,33.983802,125.09,0.043,3
-117.34879,33.983802,124.51,0.079,3
-117.348486,33.983802,124.34,0.284,3
-117.348182,33.983802,124.36,0.312,3
-117.347878,33.983802,124.77,0.152,3
-117.347573,33.983802,125.03,0.09,3
-117.347269,33.983802,125.03,0.074,3
-117.346965,33.983802,125.03,0.028,3
-117.34666,33.983802,124.95,0.053,3
-117.346356,33.983802,124.52,0.178,3
-117.346052,33.983802,123.68,0.322,3
-117.345748,33.983802,123.29,0.136,3
-117.345443,33.983802,122.24,0.037,3
-117.345139,33.983802,121.8,0.034,3
-117.344835,33.983802,121.93,0.042,3
-117.344531,33.983802,121.77,0.144,3
-117.344226,33.983802,121.31,0.107,3
-117.343922,33.983802,120.53,0.043,3
-117.343618,33.983802,120.12,0.029,3
-117.343314,33.983802,120.22,0.054,3
-117.343009,33.983802,120.85,0.086,3
-117.342705,33.983802,121.81,0.072,3
-117.342401,33.983802,122.76,0.049,3
-117.342096,33.983802,123.48,0.072,3
-117.341792,33.983802,123.98,0.106,3
-117.341488,33.983802,124.36,0.103,3
-117.341184,33.983802,124.49,0.096,3
-117.340879,33.983802,124.07,0.102,3
-117.340575,33.983802,123.99,0.09,3
-117.340271,33.983802,123.82,0.141,3
-117.339967,33.983802,123.93,0.173,3
-117.339662,33.983802,124.07,0.142,3
-117.339358,33.983802,124.37,0.074,3
-117.339054,33.983802,124.67,0.075,3
-117.33875,33.983802,125.02,0.082,3
-117.338445,33.983802,125.4,0.199,3
-117.338141,33.983802,125.69,0.307,3
-117.337837,33.983802,125.8,0.247,3
-117.337532,33.983802,126.09,0.164,3
-117.337228,33.983802,126.41,0.203,3
-117.336924,33.983802,126.24,0.23,3
-117.33662,33.983802,125.49,0.156,3
-117.336315,33.983802,124.12,0.126,3
-117.336011,33.983802,122.82,0.205,3
-117.335707,33.983802,121.64,0.324,3
-117.335403,33.983802,120.68,0.49,3
-117.335098,33.983802,121.13,0.36,3
-117.334794,33.983802,121.98,0.323,3
-117.33449,33.983802,122.31,0.269,3
-117.334186,33.983802,122.18,0.222,3
-117.333881,33.983802,121.49,0.226,3
-117.333577,33.983802,120.39,0.271,3
-117.333273,33.983802,119.13,0.216,3
-117.332968,33.983802,116.98,0.113,3
-117.332664,33.983802,113.75,0.095,3
-117.33236,33.983802,110.65,0.148,3
-117.332056,33.983802,109.28,0.189,3
-117.331751,33.983802,110.21,0.189,3
-117.331447,33.983802,112.29,0.165,3
-117.331143,33.983802,114.83,0.201,3
-117.330839,33.983802,117.53,0.391,3
-117.330534,33.983802,120.53,0.393,3
-117.33023,33.983802,123.48,0.381,3
-117.329926,33.983802,125.77,0.291,3
-117.329622,33.983802,127.38,0.25,3
-117.329317,33.983802,128.18,0.13,3
-117.329013,33.983802,128.7,0.072,3
-117.328709,33.983802,128.59,0.123,3
-117.328404,33.983802,128.31,0.191,3
-117.3281,33.983802,128.1,0.195,3
-117.327796,33.983802,127.75,0.12,3
-117.327492,33.983802,127.12,0.048,3
-117.327187,33.983802,126.27,0.07,3
-117.326883,33.983802,125.41,0.129,3
-117.326579,33.983802,124.73,0.131,3
-117.326275,33.983802,124.36,0.137,3
-117.32597,33.983802,124.57,0.144,3
-117.325666,33.983802,124.39,0.169,3
-117.325362,33.983802,124.37,0.283,3
-117.325058,33.983802,124.38,0.323,3
-117.324753,33.983802,124.78,0.258,3
-117.324449,33.983802,124.85,0.255,3
-117.324145,33.983802,124.81,0.257,3
-117.32384,33.983802,124.46,0.272,3
-117.323536,33.983802,124.24,0.287,3
-117.323232,33.983802,124.2,0.279,3
-117.322928,33.983802,123.89,0.257,3
-117.322623,33.983802,123.52,0.243,3
-117.322319,33.983802,123.35,0.234,3
-117.322015,33.983802,122.38,0.215,3
-117.321711,33.983802,120.77,0.256,4
-117.321406,33.983802,122.5,0.273,3
-117.321102,33.983802,122.21,0.229,3
-117.320798,33.983802,123.12,0.27,3
-117.320494,33.983802,123.03,0.325,3
-117.320189,33.983802,122.95,0.376,3
-117.319885,33.983802,122.69,0.372,3
-117.319581,33.983802,122.62,0.326,3
-117.319276,33.983802,122.68,0.282,3
-117.318972,33.983802,122.9,0.284,3
-117.318668,33.983802,123.32,0.321,3
-117.318364,33.983802,124.44,0.311,3
-117.318059,33.983802,126.42,0.251,3
-117.317755,33.983802,128.27,0.213,3
-117.317451,33.983802,128.5,0.203,3
-117.317147,33.983802,127.18,0.207,4
-117.316842,33.983802,127.36,0.237,4
-117.316538,33.983802,127.13,0.237,4
-117.316234,33.983802,126.17,0.223,4
-117.31593,33.983802,123.91,0.214,4
-117.315625,33.983802,122.44,0.204,4
-117.315321,33.983802,121.62,0.308,4
-117.315017,33.983802,123.2,0.241,3
-117.314712,33.983802,123.4,0.251,3
-117.314408,33.983802,123.06,0.355,3
-117.314104,33.983802,122.98,0.322,3
-117.3138,33.983802,123.07,0.253,3
-117.313495,33.983802,123.18,0.247,3
-117.313191,33.983802,123.12,0.252,3
-117.312887,33.983802,122.84,0.301,3
-117.312583,33.983802,122.62,0.363,3
-117.312278,33.983802,122.49,0.257,3
-117.311974,33.983802,122.42,0.212,3
-117.31167,33.983802,122.28,0.269,3
-117.353963,33.983498,125.85,0.035,3
-117.353659,33.983498,125.89,0.037,3
-117.353354,33.983498,125.88,0.05,3
-117.35305,33.983498,125.64,0.057,3
-117.352746,33.983498,125.72,0.053,3
-117.352442,33.983498,126,0.059,3
-117.352137,33.983498,126.22,0.067,3
-117.351833,33.983498,126.46,0.086,3
-117.351529,33.983498,126.71,0.129,3
-117.351224,33.983498,126.95,0.126,3
-117.35092,33.983498,127.05,0.048,3
-117.350616,33.983498,126.46,0.03,3
-117.350312,33.983498,125.72,0.029,3
-117.350007,33.983498,125.14,0.063,3
-117.349703,33.983498,125.16,0.123,3
-117.349399,33.983498,124.81,0.062,3
-117.349095,33.983498,124.43,0.048,3
-117.34879,33.983498,123.55,0.122,3
-117.348486,33.983498,123,0.248,3
-117.348182,33.983498,122.75,0.258,3
-117.347878,33.983498,122.96,0.125,3
-117.347573,33.983498,123.1,0.082,3
-117.347269,33.983498,123.12,0.084,3
-117.346965,33.983498,123.19,0.047,3
-117.34666,33.983498,123.28,0.058,3
-117.346356,33.983498,123.36,0.19,3
-117.346052,33.983498,123.43,0.377,3
-117.345748,33.983498,124.22,0.161,3
-117.345443,33.983498,123.93,0.066,3
-117.345139,33.983498,123.63,0.06,3
-117.344835,33.983498,123.7,0.047,3
-117.344531,33.983498,123.35,0.204,3
-117.344226,33.983498,122.64,0.222,3
-117.343922,33.983498,121.57,0.122,3
-117.343618,33.983498,120.77,0.041,3
-117.343314,33.983498,120.5,0.023,3
-117.343009,33.983498,120.8,0.069,3
-117.342705,33.983498,121.45,0.091,3
-117.342401,33.983498,122.23,0.072,3
-117.342096,33.983498,123,0.095,3
-117.341792,33.983498,123.69,0.155,3
-117.341488,33.983498,124.28,0.15,3
-117.341184,33.983498,124.57,0.111,3
-117.340879,33.983498,124.26,0.116,3
-117.340575,33.983498,124.35,0.119,3
-117.340271,33.983498,124.32,0.153,3
-117.339967,33.983498,124.52,0.15,3
-117.339662,33.983498,124.47,0.16,3
-117.339358,33.983498,124.49,0.138,3
-117.339054,33.983498,124.52,0.132,3
-117.33875,33.983498,124.57,0.154,3
-117.338445,33.983498,124.65,0.219,3
-117.338141,33.983498,124.81,0.288,3
-117.337837,33.983498,124.9,0.243,3
-117.337532,33.983498,125.09,0.192,3
-117.337228,33.983498,125.38,0.242,3
-117.336924,33.983498,125.27,0.254,3
-117.33662,33.983498,124.55,0.159,3
-117.336315,33.983498,123.43,0.117,3
-117.336011,33.983498,122.41,0.227,3
-117.335707,33.983498,121.08,0.343,3
-117.335403,33.983498,120.38,0.372,3
-117.335098,33.983498,120.99,0.315,3
-117.334794,33.983498,121.58,0.254,3
-117.33449,33.983498,121.21,0.209,3
-117.334186,33.983498,120.74,0.198,3
-117.333881,33.983498,119.64,0.239,3
-117.333577,33.983498,118.31,0.304,3
-117.333273,33.983498,117.1,0.251,3
-117.332968,33.983498,115.3,0.159,3
-117.332664,33.983498,112.75,0.127,3
-117.33236,33.983498,110.41,0.129,3
-117.332056,33.983498,109.34,0.137,3
-117.331751,33.983498,110.02,0.129,3
-117.331447,33.983498,111.73,0.143,3
-117.331143,33.983498,113.86,0.261,3
-117.330839,33.983498,116.36,0.396,3
-117.330534,33.983498,119.53,0.482,3
-117.33023,33.983498,122.6,0.442,3
-117.329926,33.983498,124.7,0.208,3
-117.329622,33.983498,125.97,0.136,3
-117.329317,33.983498,126.65,0.115,3
-117.329013,33.983498,127.21,0.112,3
-117.328709,33.983498,127.43,0.116,3
-117.328404,33.983498,127.47,0.139,3
-117.3281,33.983498,127.36,0.163,3
-117.327796,33.983498,127.11,0.152,3
-117.327492,33.983498,126.68,0.099,3
-117.327187,33.983498,125.96,0.065,3
-117.326883,33.983498,125.16,0.135,3
-117.326579,33.983498,124.51,0.206,3
-117.326275,33.983498,124.18,0.14,3
-117.32597,33.983498,124.49,0.114,3
-117.325666,33.983498,124.41,0.167,3
-117.325362,33.983498,124.52,0.245,3
-117.325058,33.983498,124.66,0.23,3
-117.324753,33.983498,125.19,0.241,3
-117.324449,33.983498,125.36,0.268,3
-117.324145,33.983498,125.37,0.276,3
-117.32384,33.983498,125.03,0.287,3
-117.323536,33.983498,124.78,0.232,3
-117.323232,33.983498,124.7,0.202,3
-117.322928,33.983498,124.33,0.242,3
-117.322623,33.983498,123.84,0.277,3
-117.322319,33.983498,122.86,0.298,3
-117.322015,33.983498,120.67,0.29,4
-117.321711,33.983498,120.48,0.312,4
-117.321406,33.983498,120.34,0.295,4
-117.321102,33.983498,120.41,0.287,4
-117.320798,33.983498,123.69,0.273,3
-117.320494,33.983498,123.7,0.242,3
-117.320189,33.983498,123.62,0.276,3
-117.319885,33.983498,123.37,0.335,3
-117.319581,33.983498,123.3,0.303,3
-117.319276,33.983498,123.36,0.373,3
-117.318972,33.983498,123.58,0.374,3
-117.318668,33.983498,124.14,0.313,3
-117.318364,33.983498,125.46,0.271,3
-117.318059,33.983498,127.44,0.234,3
-117.317755,33.983498,129.05,0.208,3
-117.317451,33.983498,128.83,0.219,3
-117.317147,33.983498,126.99,0.224,4
-117.316842,33.983498,126.78,0.235,4
-117.316538,33.983498,126.12,0.25,4
-117.316234,33.983498,124.83,0.237,4
-117.31593,33.983498,122.74,0.252,4
-117.315625,33.983498,121.7,0.171,4
-117.315321,33.983498,121.28,0.184,4
-117.315017,33.983498,123.03,0.278,3
-117.314712,33.983498,123.46,0.279,3
-117.314408,33.983498,123.26,0.309,3
-117.314104,33.983498,123.18,0.307,3
-117.3138,33.983498,123.15,0.308,3
-117.313495,33.983498,123.1,0.351,3
-117.313191,33.983498,122.91,0.35,3
-117.312887,33.983498,122.46,0.305,3
-117.312583,33.983498,121.98,0.319,3
-117.312278,33.983498,121.67,0.344,3
-117.311974,33.983498,121.62,0.338,3
-117.31167,33.983498,121.66,0.269,3
-117.353963,33.983194,126.03,0.098,3
-117.353659,33.983194,126.36,0.085,3
-117.353354,33.983194,126.62,0.089,3
-117.35305,33.983194,126.49,0.097,3
-117.352746,33.983194,126.41,0.086,3
-117.352442,33.983194,126.45,0.095,3
-117.352137,33.983194,126.46,0.12,3
-117.351833,33.983194,126.42,0.134,3
-117.351529,33.983194,126.39,0.146,3
-117.351224,33.983194,126.44,0.146,3
-117.35092,33.983194,126.5,0.104,3
-117.350616,33.983194,126.03,0.077,3
-117.350312,33.983194,125.48,0.064,3
-117.350007,33.983194,125.05,0.067,3
-117.349703,33.983194,125.22,0.158,3
-117.349399,33.983194,124.85,0.1,3
-117.349095,33.983194,124.32,0.113,3
-117.34879,33.983194,123.03,0.117,3
-117.348486,33.983194,121.98,0.196,3
-117.348182,33.983194,121.23,0.287,3
-117.347878,33.983194,120.98,0.244,3
-117.347573,33.983194,120.91,0.236,3
-117.347269,33.983194,120.9,0.245,3
-117.346965,33.983194,121.07,0.195,3
-117.34666,33.983194,121.46,0.189,3
-117.346356,33.983194,122.08,0.268,3
-117.346052,33.983194,122.99,0.343,3
-117.345748,33.983194,124.18,0.232,3
-117.345443,33.983194,124.29,0.186,3
-117.345139,33.983194,124.28,0.173,3
-117.344835,33.983194,124.22,0.149,3
-117.344531,33.983194,123.96,0.309,3
-117.344226,33.983194,123.34,0.273,3
-117.343922,33.983194,122.32,0.197,3
-117.343618,33.983194,121.37,0.089,3
-117.343314,33.983194,120.73,0.028,3
-117.343009,33.983194,120.48,0.022,3
-117.342705,33.983194,120.58,0.052,3
-117.342401,33.983194,121.04,0.089,3
-117.342096,33.983194,121.8,0.108,3
-117.341792,33.983194,122.65,0.13,3
-117.341488,33.983194,123.46,0.157,3
-117.341184,33.983194,124.06,0.129,3
-117.340879,33.983194,124.22,0.115,3
-117.340575,33.983194,124.63,0.125,3
-117.340271,33.983194,124.85,0.087,3
-117.339967,33.983194,124.98,0.099,3
-117.339662,33.983194,124.83,0.235,3
-117.339358,33.983194,124.64,0.298,3
-117.339054,33.983194,124.4,0.299,3
-117.33875,33.983194,124.13,0.323,3
-117.338445,33.983194,123.83,0.359,3
-117.338141,33.983194,123.59,0.347,3
-117.337837,33.983194,123.44,0.298,3
-117.337532,33.983194,123.61,0.289,3
-117.337228,33.983194,124.05,0.318,3
-117.336924,33.983194,124.18,0.29,3
-117.33662,33.983194,123.75,0.188,3
-117.336315,33.983194,122.9,0.148,3
-117.336011,33.983194,121.86,0.256,3
-117.335707,33.983194,120.86,0.286,3
-117.335403,33.983194,120.42,0.371,3
-117.335098,33.983194,120.87,0.365,3
-117.334794,33.983194,121.17,0.312,3
-117.33449,33.983194,120.44,0.275,3
-117.334186,33.983194,119.63,0.267,3
-117.333881,33.983194,118.26,0.283,3
-117.333577,33.983194,116.93,0.28,3
-117.333273,33.983194,115.84,0.224,3
-117.332968,33.983194,114.55,0.185,3
-117.332664,33.983194,112.9,0.191,3
-117.33236,33.983194,111.32,0.194,3
-117.332056,33.983194,110.56,0.179,3
-117.331751,33.983194,111.16,0.165,3
-117.331447,33.983194,112.7,0.221,3
-117.331143,33.983194,114.48,0.349,3
-117.330839,33.983194,116.66,0.533,3
-117.330534,33.983194,119.79,0.583,3
-117.33023,33.983194,122.57,0.393,3
-117.329926,33.983194,124.17,0.184,3
-117.329622,33.983194,124.9,0.129,3
-117.329317,33.983194,125.26,0.134,3
-117.329013,33.983194,125.68,0.129,3
-117.328709,33.983194,125.88,0.111,3
-117.328404,33.983194,125.89,0.14,3
-117.3281,33.983194,125.84,0.19,3
-117.327796,33.983194,125.8,0.212,3
-117.327492,33.983194,125.73,0.177,3
-117.327187,33.983194,125.43,0.116,3
-117.326883,33.983194,124.99,0.146,3
-117.326579,33.983194,124.5,0.221,3
-117.326275,33.983194,124.16,0.193,3
-117.32597,33.983194,124.48,0.095,3
-117.325666,33.983194,124.46,0.125,3
-117.325362,33.983194,124.64,0.258,3
-117.325058,33.983194,124.86,0.233,3
-117.324753,33.983194,125.5,0.235,3
-117.324449,33.983194,125.77,0.211,3
-117.324145,33.983194,125.87,0.217,3
-117.32384,33.983194,125.62,0.24,3
-117.323536,33.983194,125.42,0.222,3
-117.323232,33.983194,125.34,0.213,3
-117.322928,33.983194,124.97,0.248,3
-117.322623,33.983194,124.43,0.285,3
-117.322319,33.983194,123.36,0.307,3
-117.322015,33.983194,121.01,0.327,4
-117.321711,33.983194,120.81,0.309,4
-117.321406,33.983194,120.71,0.246,4
-117.321102,33.983194,120.83,0.245,4
-117.320798,33.983194,124.31,0.238,3
-117.320494,33.983194,124.35,0.188,3
-117.320189,33.983194,124.32,0.221,3
-117.319885,33.983194,124.11,0.264,3
-117.319581,33.983194,124.07,0.292,3
-117.319276,33.983194,124.14,0.371,3
-117.318972,33.983194,124.34,0.357,3
-117.318668,33.983194,124.86,0.265,3
-117.318364,33.983194,125.9,0.191,3
-117.318059,33.983194,127.39,0.18,3
-117.317755,33.983194,128.6,0.212,3
-117.317451,33.983194,128.12,0.225,3
-117.317147,33.983194,126.02,0.216,4
-117.316842,33.983194,125.71,0.221,4
-117.316538,33.983194,125.01,0.225,4
-117.316234,33.983194,123.84,0.237,4
-117.31593,33.983194,122.06,0.388,4
-117.315625,33.983194,121.31,0.363,4
-117.315321,33.983194,121.09,0.352,4
-117.315017,33.983194,123,0.417,3
-117.314712,33.983194,123.68,0.373,3
-117.314408,33.983194,123.55,0.283,3
-117.314104,33.983194,123.37,0.241,3
-117.3138,33.983194,123.18,0.275,3
-117.313495,33.983194,122.96,0.33,3
-117.313191,33.983194,122.61,0.339,3
-117.312887,33.983194,122.01,0.295,3
-117.312583,33.983194,121.41,0.291,3
-117.312278,33.983194,121.1,0.425,3
-117.311974,33.983194,121.21,0.489,3
-117.31167,33.983194,121.46,0.358,3
-117.311366,33.983194,121.68,0.378,3
-117.353963,33.98289,125.85,0.182,3
-117.353659,33.98289,126.13,0.204,3
-117.353354,33.98289,126.36,0.206,3
-117.35305,33.98289,126.5,0.207,3
-117.352746,33.98289,126.54,0.22,3
-117.352442,33.98289,126.48,0.215,3
-117.352137,33.98289,126.35,0.214,3
-117.351833,33.98289,126.22,0.209,3
-117.351529,33.98289,126.11,0.198,3
-117.351224,33.98289,126.03,0.232,3
-117.35092,33.98289,126,0.265,3
-117.350616,33.98289,125.72,0.262,3
-117.350312,33.98289,125.4,0.233,3
-117.350007,33.98289,125.23,0.277,3
-117.349703,33.98289,125.97,0.33,3
-117.349399,33.98289,125.87,0.284,3
-117.349095,33.98289,125.19,0.194,3
-117.34879,33.98289,123.22,0.127,3
-117.348486,33.98289,121.49,0.195,3
-117.348182,33.98289,119.92,0.403,3
-117.347878,33.98289,119.51,0.541,3
-117.347573,33.98289,119.44,0.532,3
-117.347269,33.98289,119.41,0.449,3
-117.346965,33.98289,119.74,0.41,3
-117.34666,33.98289,120.42,0.409,3
-117.346356,33.98289,121.6,0.339,3
-117.346052,33.98289,122.85,0.288,3
-117.345748,33.98289,123.64,0.272,3
-117.345443,33.98289,123.81,0.255,3
-117.345139,33.98289,123.9,0.224,3
-117.344835,33.98289,123.41,0.212,3
-117.344531,33.98289,123.23,0.198,3
-117.344226,33.98289,122.85,0.216,3
-117.343922,33.98289,122.37,0.215,3
-117.343618,33.98289,121.72,0.168,3
-117.343314,33.98289,121.09,0.124,3
-117.343009,33.98289,120.63,0.062,3
-117.342705,33.98289,120.35,0.02,3
-117.342401,33.98289,120.37,0.04,3
-117.342096,33.98289,120.8,0.086,3
-117.341792,33.98289,121.54,0.102,3
-117.341488,33.98289,122.42,0.08,3
-117.341184,33.98289,123.34,0.069,3
-117.340879,33.98289,124.2,0.119,3
-117.340575,33.98289,124.98,0.17,3
-117.340271,33.98289,125.57,0.14,3
-117.339967,33.98289,125.28,0.116,3
-117.339662,33.98289,125.13,0.182,3
-117.339358,33.98289,124.74,0.212,3
-117.339054,33.98289,124.24,0.216,3
-117.33875,33.98289,123.65,0.253,3
-117.338445,33.98289,123.09,0.326,3
-117.338141,33.98289,122.59,0.34,3
-117.337837,33.98289,122.34,0.364,3
-117.337532,33.98289,122.58,0.359,3
-117.337228,33.98289,123.12,0.305,3
-117.336924,33.98289,123.37,0.277,3
-117.33662,33.98289,123.03,0.218,3
-117.336315,33.98289,122.29,0.225,3
-117.336011,33.98289,121.26,0.31,3
-117.335707,33.98289,121.08,0.302,3
-117.335403,33.98289,120.78,0.326,3
-117.335098,33.98289,121,0.356,3
-117.334794,33.98289,121.42,0.361,3
-117.33449,33.98289,120.4,0.41,3
-117.334186,33.98289,119.25,0.399,3
-117.333881,33.98289,117.48,0.439,3
-117.333577,33.98289,116.09,0.426,3
-117.333273,33.98289,115.18,0.387,3
-117.332968,33.98289,114.29,0.326,3
-117.332664,33.98289,113.44,0.291,3
-117.33236,33.98289,112.78,0.367,3
-117.332056,33.98289,112.56,0.436,3
-117.331751,33.98289,113.34,0.358,3
-117.331447,33.98289,114.81,0.344,3
-117.331143,33.98289,116.57,0.254,3
-117.330839,33.98289,118.72,0.217,3
-117.330534,33.98289,121.58,0.264,3
-117.33023,33.98289,123.74,0.199,3
-117.329926,33.98289,124.74,0.15,3
-117.329622,33.98289,124.92,0.14,3
-117.329317,33.98289,124.86,0.148,3
-117.329013,33.98289,124.77,0.144,3
-117.328709,33.98289,124.55,0.162,3
-117.328404,33.98289,124.37,0.182,3
-117.3281,33.98289,124.29,0.17,3
-117.327796,33.98289,124.39,0.153,3
-117.327492,33.98289,124.66,0.145,3
-117.327187,33.98289,124.85,0.119,3
-117.326883,33.98289,124.85,0.115,3
-117.326579,33.98289,124.6,0.123,3
-117.326275,33.98289,124.26,0.147,3
-117.32597,33.98289,124.28,0.115,3
-117.325666,33.98289,124.24,0.082,3
-117.325362,33.98289,124.38,0.133,3
-117.325058,33.98289,124.57,0.167,3
-117.324753,33.98289,125.19,0.174,3
-117.324449,33.98289,125.51,0.142,3
-117.324145,33.98289,125.69,0.15,3
-117.32384,33.98289,125.84,0.187,3
-117.323536,33.98289,125.95,0.22,3
-117.323232,33.98289,126,0.225,3
-117.322928,33.98289,125.88,0.232,3
-117.322623,33.98289,125.09,0.255,3
-117.322319,33.98289,123.37,0.262,3
-117.322015,33.98289,121.97,0.266,4
-117.321711,33.98289,121.77,0.251,4
-117.321406,33.98289,121.65,0.223,4
-117.321102,33.98289,121.68,0.223,4
-117.320798,33.98289,123.35,0.175,3
-117.320494,33.98289,124.77,0.198,3
-117.320189,33.98289,124.91,0.211,3
-117.319885,33.98289,124.74,0.24,3
-117.319581,33.98289,124.74,0.245,3
-117.319276,33.98289,124.81,0.246,3
-117.318972,33.98289,124.97,0.246,3
-117.318668,33.98289,125.27,0.239,3
-117.318364,33.98289,125.79,0.209,3
-117.318059,33.98289,126,0.207,3
-117.317755,33.98289,125.82,0.247,4
-117.317451,33.98289,125.67,0.23,4
-117.317147,33.98289,124.64,0.191,4
-117.316842,33.98289,124.4,0.18,4
-117.316538,33.98289,123.87,0.19,4
