"longitude","latitude","temperature","ndvi","valid_observations"
-117.23413,32.898722,91.15,0.501,4
-117.233826,32.898722,90.97,0.522,4
-117.233522,32.898722,91.05,0.467,4
-117.233219,32.898722,91.13,0.404,4
-117.232915,32.898722,91.37,0.338,4
-117.232611,32.898722,91.79,0.308,4
-117.232308,32.898722,92.64,0.316,4
-117.232004,32.898722,94,0.332,4
-117.2317,32.898722,95.49,0.365,4
-117.231397,32.898722,97.16,0.399,4
-117.231093,32.898722,99.26,0.367,4
-117.230789,32.898722,101.11,0.28,4
-117.230485,32.898722,101.73,0.208,4
-117.230182,32.898722,101.91,0.166,4
-117.229878,32.898722,101.78,0.179,4
-117.229574,32.898722,101.48,0.283,4
-117.229271,32.898722,101.62,0.35,4
-117.228967,32.898722,102.29,0.473,4
-117.228663,32.898722,102.76,0.345,4
-117.22836,32.898722,103.12,0.152,4
-117.228056,32.898722,102.68,0.107,4
-117.227752,32.898722,101.02,0.314,4
-117.227448,32.898722,99.04,0.512,4
-117.227145,32.898722,98.08,0.614,4
-117.226841,32.898722,98.33,0.587,4
-117.226537,32.898722,99.07,0.472,4
-117.226234,32.898722,99.61,0.398,4
-117.22593,32.898722,99.53,0.38,4
-117.225626,32.898722,98.98,0.315,4
-117.225323,32.898722,98.56,0.197,4
-117.225019,32.898722,98.32,0.225,4
-117.224715,32.898722,98.47,0.333,4
-117.224411,32.898722,98.83,0.429,4
-117.224108,32.898722,99.28,0.448,4
-117.257515,32.898418,71.77,0.059,1
-117.257211,32.898418,71.87,0.02,1
-117.256907,32.898418,71.99,0.027,1
-117.256604,32.898418,72.14,0.025,1
-117.2563,32.898418,72.32,-0.012,1
-117.252352,32.898418,88.3,0.281,1
-117.252048,32.898418,89.04,0.306,1
-117.251744,32.898418,89.87,0.529,1
-117.251441,32.898418,90.59,0.669,1
-117.251137,32.898418,91.16,0.689,1
-117.250833,32.898418,91.62,0.696,1
-117.25053,32.898418,91.79,0.677,1
-117.250226,32.898418,91.65,0.639,1
-117.249922,32.898418,91.1,0.57,1
-117.249619,32.898418,90.52,0.509,1
-117.249315,32.898418,90.07,0.535,1
-117.249011,32.898418,88.72,0.589,1
-117.248707,32.898418,86.84,0.553,1
-117.248404,32.898418,86.29,0.471,1
-117.2481,32.898418,85.8,0.457,1
-117.247796,32.898418,85.48,0.48,1
-117.247493,32.898418,85.52,0.503,1
-117.247189,32.898418,85.8,0.568,1
-117.246885,32.898418,86.47,0.551,1
-117.246582,32.898418,87.17,0.558,1
-117.246278,32.898418,87.83,0.613,1
-117.245974,32.898418,88.44,0.65,1
-117.24567,32.898418,88.96,0.746,1
-117.245367,32.898418,89.73,0.71,1
-117.245063,32.898418,90.39,0.641,2
-117.244759,32.898418,91.14,0.582,2
-117.244456,32.898418,91.71,0.684,2
-117.244152,32.898418,92.54,0.721,2
-117.243848,32.898418,94.45,0.476,2
-117.243545,32.898418,96.16,0.246,2
-117.243241,32.898418,96.66,0.172,2
-117.242937,32.898418,97.13,0.092,2
-117.242633,32.898418,97.64,0.197,2
-117.24233,32.898418,97.59,0.384,4
-117.242026,32.898418,97.73,0.311,4
-117.241722,32.898418,98.03,0.268,4
-117.241419,32.898418,98.51,0.106,4
-117.241115,32.898418,98.79,0.128,4
-117.240811,32.898418,98.49,0.19,4
-117.240508,32.898418,97.74,0.301,4
-117.240204,32.898418,96.53,0.255,4
-117.2399,32.898418,94.68,0.307,4
-117.239596,32.898418,93.03,0.524,4
-117.239293,32.898418,91.67,0.624,4
-117.238989,32.898418,90.15,0.608,4
-117.238685,32.898418,88.72,0.592,4
-117.238382,32.898418,87.69,0.572,4
-117.238078,32.898418,87.69,0.577,4
-117.237774,32.898418,88.32,0.612,4
-117.237471,32.898418,88.85,0.568,4
-117.237167,32.898418,89.59,0.473,4
-117.236863,32.898418,90.32,0.482,4
-117.236559,32.898418,91.03,0.523,4
-117.236256,32.898418,91.5,0.564,4
-117.235952,32.898418,91.28,0.548,4
-117.235648,32.898418,91.25,0.511,4
-117.235345,32.898418,91.25,0.423,4
-117.235041,32.898418,91.28,0.489,4
-117.234737,32.898418,90.88,0.558,4
-117.234434,32.898418,90.37,0.55,4
-117.23413,32.898418,89.91,0.602,4
-117.233826,32.898418,89.75,0.569,4
-117.233522,32.898418,90.07,0.503,4
-117.233219,32.898418,90.79,0.456,4
-117.232915,32.898418,91.78,0.41,4
-117.232611,32.898418,93.01,0.344,4
-117.232308,32.898418,94.47,0.308,4
-117.232004,32.898418,96.08,0.31,4
-117.2317,32.898418,97.75,0.302,4
-117.231397,32.898418,99.58,0.25,4
-117.231093,32.898418,101.65,0.126,4
-117.230789,32.898418,103.25,0.081,4
-117.230485,32.898418,103.55,0.106,4
-117.230182,32.898418,103.29,0.111,4
-117.229878,32.898418,102.6,0.214,4
-117.229574,32.898418,101.75,0.381,4
-117.229271,32.898418,101.62,0.45,4
-117.228967,32.898418,102.11,0.555,4
-117.228663,32.898418,102.34,0.235,4
-117.22836,32.898418,102.47,0.113,4
-117.228056,32.898418,102.18,0.091,4
-117.227752,32.898418,100.95,0.231,4
-117.227448,32.898418,99.51,0.382,4
-117.227145,32.898418,98.96,0.447,4
-117.226841,32.898418,99.47,0.436,4
-117.226537,32.898418,100.33,0.38,4
-117.226234,32.898418,100.74,0.356,4
-117.22593,32.898418,100.31,0.341,4
-117.225626,32.898418,99.47,0.231,4
-117.225323,32.898418,98.92,0.163,4
-117.225019,32.898418,98.72,0.224,4
-117.224715,32.898418,99.04,0.394,4
-117.224411,32.898418,99.45,0.397,4
-117.224108,32.898418,100.08,0.582,4
-117.223804,32.898418,102.07,0.264,4
-117.2235,32.898418,104.31,0.08,4
-117.257818,32.898115,71.73,0.05,1
-117.257515,32.898115,71.75,0.053,1
-117.257211,32.898115,71.8,0.019,1
-117.256907,32.898115,71.9,0.032,1
-117.256604,32.898115,72.05,0.026,1
-117.2563,32.898115,72.25,-0.001,1
-117.255996,32.898115,74.17,-0.026,1
-117.252352,32.898115,88.49,0.259,1
-117.252048,32.898115,89.04,0.301,1
-117.251744,32.898115,89.69,0.474,1
-117.251441,32.898115,90.39,0.596,1
-117.251137,32.898115,91.16,0.643,1
-117.250833,32.898115,91.82,0.68,1
-117.25053,32.898115,92.09,0.648,1
-117.250226,32.898115,91.9,0.591,1
-117.249922,32.898115,91.17,0.495,1
-117.249619,32.898115,90.36,0.476,1
-117.249315,32.898115,89.7,0.513,1
-117.249011,32.898115,88.13,0.544,1
-117.248707,32.898115,86.07,0.568,1
-117.248404,32.898115,85.51,0.491,1
-117.2481,32.898115,85.13,0.479,1
-117.247796,32.898115,84.96,0.526,1
-117.247493,32.898115,85.1,0.584,1
-117.247189,32.898115,85.6,0.584,1
-117.246885,32.898115,86.52,0.498,1
-117.246582,32.898115,87.11,0.596,1
-117.246278,32.898115,87.64,0.681,1
-117.245974,32.898115,88.28,0.705,1
-117.24567,32.898115,85.51,0.693,2
-117.245367,32.898115,85.28,0.635,2
-117.245063,32.898115,89.95,0.531,2
-117.244759,32.898115,92.28,0.427,2
-117.244456,32.898115,92.26,0.618,2
-117.244152,32.898115,92.44,0.739,2
-117.243848,32.898115,94.01,0.517,2
-117.243545,32.898115,95.61,0.261,2
-117.243241,32.898115,96.06,0.164,2
-117.242937,32.898115,96.63,0.157,2
-117.242633,32.898115,97.33,0.291,2
-117.24233,32.898115,97.71,0.416,3
-117.242026,32.898115,98.02,0.29,3
-117.241722,32.898115,98.25,0.204,3
-117.241419,32.898115,98.3,0.201,4
-117.241115,32.898115,98.86,0.206,4
-117.240811,32.898115,98.76,0.209,4
-117.240508,32.898115,98.01,0.347,4
-117.240204,32.898115,96.67,0.499,4
-117.2399,32.898115,94.52,0.606,4
-117.239596,32.898115,92.69,0.63,4
-117.239293,32.898115,91.31,0.559,4
-117.238989,32.898115,90.07,0.552,4
-117.238685,32.898115,88.93,0.584,4
-117.238382,32.898115,88.04,0.62,4
-117.238078,32.898115,87.93,0.647,4
-117.237774,32.898115,88.34,0.652,4
-117.237471,32.898115,88.67,0.647,4
-117.237167,32.898115,89.14,0.653,4
-117.236863,32.898115,89.73,0.684,4
-117.236559,32.898115,90.38,0.688,4
-117.236256,32.898115,90.8,0.69,4
-117.235952,32.898115,90.77,0.647,4
-117.235648,32.898115,90.62,0.567,4
-117.235345,32.898115,90.41,0.561,4
-117.235041,32.898115,90.38,0.603,4
-117.234737,32.898115,90.02,0.562,4
-117.234434,32.898115,89.82,0.552,4
-117.23413,32.898115,89.84,0.584,4
-117.233826,32.898115,90.05,0.592,4
-117.233522,32.898115,90.79,0.536,4
-117.233219,32.898115,91.91,0.454,4
-117.232915,32.898115,93.25,0.444,4
-117.232611,32.898115,94.72,0.43,4
-117.232308,32.898115,96.32,0.337,4
-117.232004,32.898115,98,0.217,4
-117.2317,32.898115,99.71,0.147,4
-117.231397,32.898115,101.47,0.137,4
-117.231093,32.898115,103.16,0.125,4
-117.230789,32.898115,104.26,0.105,4
-117.230485,32.898115,104.25,0.121,4
-117.230182,32.898115,103.46,0.177,4
-117.229878,32.898115,102.41,0.315,4
-117.229574,32.898115,101.23,0.389,4
-117.229271,32.898115,100.98,0.505,4
-117.228967,32.898115,101.14,0.463,4
-117.228663,32.898115,101.22,0.348,4
-117.22836,32.898115,101.41,0.302,4
-117.228056,32.898115,101.18,0.283,4
-117.227752,32.898115,100.5,0.319,4
-117.227448,32.898115,99.81,0.36,4
-117.227145,32.898115,99.89,0.35,4
-117.226841,32.898115,100.82,0.328,4
-117.226537,32.898115,101.83,0.325,4
-117.226234,32.898115,102.08,0.324,4
-117.22593,32.898115,101.29,0.267,4
-117.225626,32.898115,100.06,0.157,4
-117.225323,32.898115,99.3,0.164,4
-117.225019,32.898115,99.04,0.262,4
-117.224715,32.898115,99.36,0.431,4
-117.224411,32.898115,99.72,0.507,4
-117.224108,32.898115,100.37,0.336,4
-117.223804,32.898115,102.39,0.064,4
-117.2235,32.898115,104.68,0.046,4
-117.223197,32.898115,106.84,0.041,4
-117.257818,32.897811,71.76,0.052,1
-117.257515,32.897811,71.73,0.041,1
-117.257211,32.897811,71.72,0.03,1
-117.256907,32.897811,71.78,0.046,1
-117.256604,32.897811,71.95,0.036,1
-117.2563,32.897811,72.16,0.021,1
-117.255996,32.897811,72.43,-0.014,1
-117.252352,32.897811,88.77,0.228,1
-117.252048,32.897811,89.12,0.313,1
-117.251744,32.897811,89.61,0.422,1
-117.251441,32.897811,90.49,0.511,1
-117.251137,32.897811,91.74,0.617,1
-117.250833,32.897811,92.6,0.699,1
-117.25053,32.897811,92.7,0.653,1
-117.250226,32.897811,92.32,0.588,1
-117.249922,32.897811,91.36,0.505,1
-117.249619,32.897811,90.26,0.416,1
-117.249315,32.897811,89.39,0.363,1
-117.249011,32.897811,87.62,0.427,1
-117.248707,32.897811,85.33,0.556,1
-117.248404,32.897811,84.67,0.547,1
-117.2481,32.897811,84.41,0.562,1
-117.247796,32.897811,84.62,0.591,1
-117.247493,32.897811,85.13,0.594,1
-117.247189,32.897811,85.87,0.561,1
-117.246885,32.897811,86.81,0.537,1
-117.246582,32.897811,87.55,0.635,1
-117.246278,32.897811,88.16,0.697,1
-117.245974,32.897811,88.8,0.651,1
-117.24567,32.897811,85.7,0.607,2
-117.245367,32.897811,86.11,0.576,2
-117.245063,32.897811,90.69,0.401,2
-117.244759,32.897811,92.56,0.363,2
-117.244456,32.897811,92.18,0.601,2
-117.244152,32.897811,92.06,0.718,2
-117.243848,32.897811,93.66,0.515,2
-117.243545,32.897811,95.4,0.288,2
-117.243241,32.897811,95.78,0.215,2
-117.242937,32.897811,96.12,0.215,2
-117.242633,32.897811,96.38,0.299,2
-117.24233,32.897811,96.78,0.368,3
-117.242026,32.897811,97.18,0.33,3
-117.241722,32.897811,97.57,0.298,3
-117.241419,32.897811,97.95,0.251,3
-117.241115,32.897811,98.43,0.161,4
-117.240811,32.897811,98.51,0.19,4
-117.240508,32.897811,98,0.33,4
-117.240204,32.897811,96.81,0.407,4
-117.2399,32.897811,94.58,0.51,4
-117.239596,32.897811,92.77,0.357,4
-117.239293,32.897811,91.42,0.207,4
-117.238989,32.897811,91.1,0.355,3
-117.238685,32.897811,90.29,0.54,4
-117.238382,32.897811,89.44,0.619,4
-117.238078,32.897811,88.99,0.617,4
-117.237774,32.897811,88.8,0.593,4
-117.237471,32.897811,89.06,0.622,4
-117.237167,32.897811,89.48,0.674,4
-117.236863,32.897811,90.11,0.662,4
-117.236559,32.897811,90.76,0.601,4
-117.236256,32.897811,91.18,0.548,4
-117.235952,32.897811,91.42,0.472,4
-117.235648,32.897811,90.6,0.443,4
-117.235345,32.897811,90.02,0.618,4
-117.235041,32.897811,90.05,0.53,4
-117.234737,32.897811,90.14,0.423,4
-117.234434,32.897811,90.45,0.41,4
-117.23413,32.897811,90.81,0.524,4
-117.233826,32.897811,91.45,0.566,4
-117.233522,32.897811,92.66,0.536,4
-117.233219,32.897811,93.94,0.481,4
-117.232915,32.897811,95.31,0.489,4
-117.232611,32.897811,96.67,0.491,4
-117.232308,32.897811,98.02,0.346,4
-117.232004,32.897811,99.51,0.176,4
-117.2317,32.897811,101,0.122,4
-117.231397,32.897811,102.39,0.1,4
-117.231093,32.897811,103.59,0.145,4
-117.230789,32.897811,104.31,0.209,4
-117.230485,32.897811,103.91,0.339,4
-117.230182,32.897811,102.87,0.396,4
-117.229878,32.897811,102.76,0.365,4
-117.229574,32.897811,101.53,0.429,4
-117.229271,32.897811,100.93,0.454,4
-117.228967,32.897811,100.73,0.432,4
-117.228663,32.897811,100.67,0.379,4
-117.22836,32.897811,100.79,0.325,4
-117.228056,32.897811,100.04,0.305,4
-117.227752,32.897811,99.69,0.323,4
-117.227448,32.897811,99.64,0.329,4
-117.227145,32.897811,100.25,0.3,4
-117.226841,32.897811,101.53,0.282,4
-117.226537,32.897811,102.62,0.3,4
-117.226234,32.897811,102.8,0.284,4
-117.22593,32.897811,101.8,0.218,4
-117.225626,32.897811,100.21,0.17,4
-117.225323,32.897811,99.39,0.166,4
-117.225019,32.897811,99.08,0.313,4
-117.224715,32.897811,99.37,0.498,4
-117.224411,32.897811,99.59,0.516,4
-117.224108,32.897811,100.17,0.133,4
-117.223804,32.897811,101.6,0.103,4
-117.2235,32.897811,103.54,0.142,4
-117.223197,32.897811,105.37,0.087,4
-117.222893,32.897811,106.06,0.193,4
-117.222589,32.897811,105.71,0.335,4
-117.258122,32.897507,71.81,0.054,1
-117.257818,32.897507,71.77,0.057,1
-117.257515,32.897507,71.72,0.057,1
-117.257211,32.897507,71.69,0.035,1
-117.256907,32.897507,71.74,0.041,1
-117.256604,32.897507,71.9,0.022,1
-117.2563,32.897507,72.11,0.02,1
-117.255996,32.897507,72.31,0,1
-117.252352,32.897507,89.02,0.194,1
-117.252048,32.897507,89.17,0.249,1
-117.251744,32.897507,89.47,0.419,1
-117.251441,32.897507,90.42,0.511,1
-117.251137,32.897507,91.93,0.535,1
-117.250833,32.897507,93.02,0.596,1
-117.25053,32.897507,92.89,0.544,1
-117.250226,32.897507,91.95,0.501,1
-117.249922,32.897507,90.77,0.512,1
-117.249619,32.897507,89.7,0.475,1
-117.249315,32.897507,88.75,0.401,1
-117.249011,32.897507,86.97,0.433,1
-117.248707,32.897507,84.74,0.537,1
-117.248404,32.897507,84.11,0.54,1
-117.2481,32.897507,84.06,0.529,1
-117.247796,32.897507,84.63,0.517,1
-117.247493,32.897507,85.53,0.449,1
-117.247189,32.897507,86.29,0.489,1
-117.246885,32.897507,87.19,0.59,1
-117.246582,32.897507,88.01,0.728,1
-117.246278,32.897507,88.79,0.7,1
-117.245974,32.897507,89.18,0.666,1
-117.24567,32.897507,85.9,0.627,2
-117.245367,32.897507,88.87,0.632,3
-117.245063,32.897507,91.16,0.533,2
-117.244759,32.897507,91.82,0.554,2
-117.244456,32.897507,91.85,0.664,2
-117.244152,32.897507,91.89,0.707,2
-117.243848,32.897507,93.42,0.535,2
-117.243545,32.897507,95.15,0.355,2
-117.243241,32.897507,95.5,0.254,2
-117.242937,32.897507,95.75,0.085,2
-117.242633,32.897507,95.91,0.111,2
-117.24233,32.897507,96.25,0.243,3
-117.242026,32.897507,96.64,0.374,3
-117.241722,32.897507,97.11,0.322,3
-117.241419,32.897507,97.88,0.36,3
-117.241115,32.897507,98.3,0.129,4
-117.240811,32.897507,98.71,0.188,4
-117.240508,32.897507,98.57,0.247,4
-117.240204,32.897507,97.65,0.349,4
-117.2399,32.897507,95.7,0.338,4
-117.239596,32.897507,94.11,0.144,4
-117.239293,32.897507,92.85,0.092,4
-117.238989,32.897507,92.15,0.301,4
-117.238685,32.897507,91.47,0.523,4
-117.238382,32.897507,90.89,0.605,4
-117.238078,32.897507,90.44,0.582,4
-117.237774,32.897507,90.22,0.528,4
-117.237471,32.897507,90.46,0.518,4
-117.237167,32.897507,90.94,0.558,4
-117.236863,32.897507,91.69,0.544,4
-117.236559,32.897507,92.36,0.436,4
-117.236256,32.897507,92.59,0.322,4
-117.235952,32.897507,92.1,0.355,4
-117.235648,32.897507,90.32,0.509,4
-117.235345,32.897507,89.35,0.635,4
-117.235041,32.897507,89.68,0.485,4
-117.234737,32.897507,90.2,0.404,4
-117.234434,32.897507,91.04,0.417,4
-117.23413,32.897507,92.06,0.471,4
-117.233826,32.897507,93.18,0.438,4
-117.233522,32.897507,94.71,0.4,4
-117.233219,32.897507,96.1,0.405,4
-117.232915,32.897507,97.29,0.422,4
-117.232611,32.897507,98.29,0.433,4
-117.232308,32.897507,99.18,0.334,4
-117.232004,32.897507,100.15,0.194,4
-117.2317,32.897507,101.17,0.156,4
-117.231397,32.897507,102.11,0.124,4
-117.231093,32.897507,102.76,0.105,4
-117.230789,32.897507,102.93,0.186,4
-117.230485,32.897507,102.44,0.377,4
-117.230182,32.897507,101.57,0.432,4
-117.229878,32.897507,101.98,0.341,4
-117.229574,32.897507,100.87,0.403,4
-117.229271,32.897507,99.86,0.403,4
-117.228967,32.897507,99.25,0.412,4
-117.228663,32.897507,98.94,0.371,4
-117.22836,32.897507,99,0.361,4
-117.228056,32.897507,98.42,0.347,4
-117.227752,32.897507,98.42,0.367,4
-117.227448,32.897507,98.79,0.345,4
-117.227145,32.897507,99.62,0.281,4
-117.226841,32.897507,100.89,0.25,4
-117.226537,32.897507,101.9,0.26,4
-117.226234,32.897507,102.1,0.235,4
-117.22593,32.897507,101.28,0.182,4
-117.225626,32.897507,99.92,0.17,4
-117.225323,32.897507,99.17,0.173,4
-117.225019,32.897507,98.69,0.343,4
-117.224715,32.897507,98.74,0.556,4
-117.224411,32.897507,98.8,0.453,4
-117.224108,32.897507,99.31,0.22,4
-117.223804,32.897507,100.55,0.26,4
-117.2235,32.897507,102,0.284,4
-117.223197,32.897507,103.4,0.243,4
-117.222893,32.897507,104.11,0.234,4
-117.222589,32.897507,104.18,0.161,4
-117.222286,32.897507,103.9,0.26,4
-117.221982,32.897507,103.98,0.303,4
-117.258426,32.897204,71.81,0.063,1
-117.258122,32.897204,71.81,0.048,1
-117.257818,32.897204,71.79,0.075,1
-117.257515,32.897204,71.77,0.037,1
-117.257211,32.897204,71.74,0.041,1
-117.256907,32.897204,71.78,0.042,1
-117.256604,32.897204,71.89,0.023,1
-117.2563,32.897204,72.06,0.019,1
-117.255996,32.897204,72.2,0.001,1
-117.252352,32.897204,89.31,0.21,1
-117.252048,32.897204,89.21,0.289,1
-117.251744,32.897204,89.39,0.459,1
-117.251441,32.897204,90.36,0.481,1
-117.251137,32.897204,91.83,0.44,1
-117.250833,32.897204,92.84,0.438,1
-117.25053,32.897204,92.66,0.415,1
-117.250226,32.897204,91.65,0.406,1
-117.249922,32.897204,90.29,0.468,1
-117.249619,32.897204,89.05,0.542,1
-117.249315,32.897204,88,0.555,1
-117.249011,32.897204,86.2,0.529,1
-117.248707,32.897204,84.12,0.513,1
-117.248404,32.897204,83.72,0.496,1
-117.2481,32.897204,83.96,0.482,1
-117.247796,32.897204,84.81,0.469,1
-117.247493,32.897204,85.98,0.376,1
-117.247189,32.897204,86.68,0.487,1
-117.246885,32.897204,87.46,0.67,1
-117.246582,32.897204,88.45,0.73,1
-117.246278,32.897204,89.23,0.676,1
-117.245974,32.897204,89.35,0.682,1
-117.24567,32.897204,87.4,0.656,2
-117.245367,32.897204,88.88,0.708,3
-117.245063,32.897204,89.94,0.706,3
-117.244759,32.897204,90.9,0.718,2
-117.244456,32.897204,91.61,0.7,2
-117.244152,32.897204,91.91,0.7,2
-117.243848,32.897204,93.53,0.565,2
-117.243545,32.897204,95.38,0.304,2
-117.243241,32.897204,95.79,0.134,2
-117.242937,32.897204,96,0.058,2
-117.242633,32.897204,95.96,0.085,2
-117.24233,32.897204,96.01,0.216,3
-117.242026,32.897204,96.27,0.383,3
-117.241722,32.897204,96.74,0.411,3
-117.241419,32.897204,97.89,0.485,3
-117.241115,32.897204,98.38,0.153,4
-117.240811,32.897204,99.06,0.183,4
-117.240508,32.897204,99.22,0.172,4
-117.240204,32.897204,98.65,0.252,4
-117.2399,32.897204,97.26,0.317,4
-117.239596,32.897204,96.03,0.172,4
-117.239293,32.897204,94.98,0.106,4
-117.238989,32.897204,94.33,0.185,4
-117.238685,32.897204,93.61,0.344,4
-117.238382,32.897204,92.81,0.453,4
-117.238078,32.897204,92.06,0.441,4
-117.237774,32.897204,91.56,0.385,4
-117.237471,32.897204,91.6,0.382,4
-117.237167,32.897204,92.04,0.436,4
-117.236863,32.897204,92.78,0.461,4
-117.236559,32.897204,93.45,0.356,4
-117.236256,32.897204,93.53,0.277,4
-117.235952,32.897204,92.36,0.417,4
-117.235648,32.897204,89.89,0.593,4
-117.235345,32.897204,88.93,0.635,4
-117.235041,32.897204,89.81,0.569,4
-117.234737,32.897204,90.79,0.538,4
-117.234434,32.897204,92.06,0.523,4
-117.23413,32.897204,93.61,0.502,4
-117.233826,32.897204,95.31,0.344,4
-117.233522,32.897204,97.1,0.204,4
-117.233219,32.897204,98.26,0.166,4
-117.232915,32.897204,99.01,0.217,4
-117.232611,32.897204,99.54,0.341,4
-117.232308,32.897204,99.93,0.39,4
-117.232004,32.897204,100.26,0.29,4
-117.2317,32.897204,100.57,0.21,4
-117.231397,32.897204,100.89,0.248,4
-117.231093,32.897204,101.15,0.308,4
-117.230789,32.897204,101.27,0.305,4
-117.230485,32.897204,101.09,0.315,4
-117.230182,32.897204,100.79,0.41,4
-117.229878,32.897204,101.77,0.208,4
-117.229574,32.897204,100.94,0.262,4
-117.229271,32.897204,99.99,0.37,4
-117.228967,32.897204,99.26,0.394,4
-117.228663,32.897204,98.77,0.364,4
-117.22836,32.897204,98.81,0.407,4
-117.228056,32.897204,98.27,0.391,4
-117.227752,32.897204,98.24,0.41,4
-117.227448,32.897204,98.58,0.434,4
-117.227145,32.897204,99.18,0.381,4
-117.226841,32.897204,100.04,0.295,4
-117.226537,32.897204,100.81,0.244,4
-117.226234,32.897204,101.08,0.2,4
-117.22593,32.897204,100.51,0.152,4
-117.225626,32.897204,99.36,0.14,4
-117.225323,32.897204,98.62,0.172,4
-117.225019,32.897204,97.78,0.393,4
-117.224715,32.897204,97.48,0.561,4
-117.224411,32.897204,97.27,0.393,4
-117.224108,32.897204,97.87,0.275,4
-117.223804,32.897204,98.97,0.323,4
-117.2235,32.897204,100.08,0.36,4
-117.223197,32.897204,101.15,0.373,4
-117.222893,32.897204,101.91,0.297,4
-117.222589,32.897204,102.45,0.253,4
-117.222286,32.897204,102.88,0.3,4
-117.221982,32.897204,103.65,0.268,4
-117.221678,32.897204,105,0.186,4
-117.221374,32.897204,106.36,0.127,4
-117.221071,32.897204,106.93,0.108,4
-117.258426,32.8969,71.81,0.064,1
-117.258122,32.8969,71.82,0.042,1
-117.257818,32.8969,71.82,0.065,1
-117.257515,32.8969,71.82,0.042,1
-117.257211,32.8969,71.82,0.051,1
-117.256907,32.8969,71.84,0.046,1
-117.256604,32.8969,71.9,0.028,1
-117.2563,32.8969,71.99,0.021,1
-117.255996,32.8969,72.14,-0.002,1
-117.252352,32.8969,89.56,0.197,1
-117.252048,32.8969,89.19,0.333,1
-117.251744,32.8969,89.38,0.447,1
-117.251441,32.8969,90.24,0.418,1
-117.251137,32.8969,91.4,0.363,1
-117.250833,32.8969,92.1,0.355,1
-117.25053,32.8969,91.82,0.35,1
-117.250226,32.8969,90.77,0.333,1
-117.249922,32.8969,89.45,0.395,1
-117.249619,32.8969,88.32,0.512,1
-117.249315,32.8969,87.32,0.568,1
-117.249011,32.8969,85.52,0.554,1
-117.248707,32.8969,83.66,0.541,1
-117.248404,32.8969,83.81,0.529,1
-117.2481,32.8969,84.41,0.501,1
-117.247796,32.8969,85.27,0.492,1
-117.247493,32.8969,86.19,0.516,1
-117.247189,32.8969,86.91,0.607,1
-117.246885,32.8969,87.81,0.706,1
-117.246582,32.8969,88.91,0.68,1
-117.246278,32.8969,89.51,0.669,1
-117.245974,32.8969,89.42,0.696,1
-117.24567,32.8969,89.34,0.651,3
-117.245367,32.8969,89.26,0.71,3
-117.245063,32.8969,89.49,0.75,3
-117.244759,32.8969,90.53,0.754,2
-117.244456,32.8969,91.43,0.729,2
