"longitude","latitude","temperature","ndvi","valid_observations"
-117.831789,33.656524,95.83,0.656,4
-117.831488,33.656524,95.71,0.749,4
-117.831188,33.656524,95.5,0.771,4
-117.830888,33.656524,95.24,0.76,4
-117.830588,33.656524,94.98,0.772,4
-117.830288,33.656524,94.98,0.746,4
-117.829988,33.656524,95.17,0.705,4
-117.829688,33.656524,95.36,0.708,4
-117.829388,33.656524,95.55,0.729,4
-117.829088,33.656524,96.3,0.735,4
-117.828788,33.656524,98.06,0.766,3
-117.828488,33.656524,98.66,0.78,3
-117.828188,33.656524,99.31,0.751,3
-117.827888,33.656524,100.6,0.482,3
-117.827588,33.656524,99.85,0.356,3
-117.827288,33.656524,98.92,0.621,3
-117.826988,33.656524,97.92,0.698,3
-117.826687,33.656524,97.26,0.68,3
-117.826387,33.656524,96.71,0.624,3
-117.826087,33.656524,96.36,0.579,3
-117.825787,33.656524,96.05,0.571,3
-117.825487,33.656524,94.76,0.589,3
-117.825187,33.656524,92.6,0.619,4
-117.824887,33.656524,91.47,0.639,4
-117.824587,33.656524,91.39,0.6,4
-117.824287,33.656524,91.37,0.578,4
-117.823987,33.656524,91.47,0.606,4
-117.823687,33.656524,91.46,0.621,4
-117.823387,33.656524,91.36,0.648,4
-117.823087,33.656524,91.1,0.676,4
-117.822787,33.656524,90.65,0.688,4
-117.822487,33.656524,90.43,0.684,4
-117.822187,33.656524,90.57,0.689,4
-117.821887,33.656524,90.93,0.684,4
-117.821586,33.656524,91.27,0.663,4
-117.821286,33.656524,91.42,0.647,4
-117.861194,33.656224,105.55,0.101,4
-117.860894,33.656224,105.81,0.142,4
-117.860594,33.656224,105.02,0.21,4
-117.860294,33.656224,104.21,0.427,4
-117.859994,33.656224,103.17,0.333,4
-117.859694,33.656224,103.11,0.22,4
-117.859394,33.656224,103.82,0.255,4
-117.859094,33.656224,104.25,0.341,4
-117.858794,33.656224,104.17,0.317,4
-117.858494,33.656224,103.58,0.237,4
-117.858194,33.656224,102.11,0.252,4
-117.857894,33.656224,99.88,0.299,4
-117.857594,33.656224,97.72,0.349,4
-117.857294,33.656224,95.44,0.436,4
-117.856993,33.656224,93.26,0.476,4
-117.856693,33.656224,91.56,0.337,4
-117.856393,33.656224,90.61,0.287,4
-117.856093,33.656224,90.46,0.3,4
-117.855793,33.656224,91.58,0.293,4
-117.855493,33.656224,92.53,0.321,4
-117.855193,33.656224,93.49,0.39,4
-117.854893,33.656224,94.23,0.417,4
-117.854593,33.656224,94.92,0.391,4
-117.854293,33.656224,95.79,0.361,4
-117.853993,33.656224,96.06,0.341,4
-117.853693,33.656224,95.46,0.316,4
-117.853393,33.656224,94.9,0.189,4
-117.853093,33.656224,94.42,-0.023,4
-117.852793,33.656224,94.2,0.137,4
-117.852493,33.656224,94.53,0.287,4
-117.852193,33.656224,94.78,0.351,4
-117.851892,33.656224,95.1,0.392,4
-117.851592,33.656224,95.49,0.393,4
-117.851292,33.656224,95.88,0.408,4
-117.850992,33.656224,96.73,0.463,4
-117.850692,33.656224,97.39,0.45,4
-117.850392,33.656224,97.44,0.381,4
-117.850092,33.656224,97.33,0.375,4
-117.849792,33.656224,96.98,0.398,4
-117.849492,33.656224,96.17,0.371,4
-117.849192,33.656224,95.26,0.341,4
-117.848892,33.656224,93.23,0.346,4
-117.848592,33.656224,92.89,0.357,4
-117.848292,33.656224,92.76,0.377,4
-117.847992,33.656224,93.82,0.39,4
-117.847692,33.656224,94.36,0.427,4
-117.847392,33.656224,95.61,0.47,4
-117.847092,33.656224,97.32,0.44,3
-117.846791,33.656224,98.22,0.327,3
-117.846491,33.656224,98.27,0.256,3
-117.846191,33.656224,98.08,0.354,3
-117.845891,33.656224,97.7,0.521,3
-117.845591,33.656224,97.24,0.524,3
-117.845291,33.656224,96.85,0.401,3
-117.844991,33.656224,96.34,0.305,3
-117.844691,33.656224,94.61,0.232,4
-117.844391,33.656224,94.51,0.566,4
-117.844091,33.656224,94.61,0.63,4
-117.843791,33.656224,93.07,0.484,4
-117.843491,33.656224,92.91,0.472,4
-117.843191,33.656224,93.21,0.559,4
-117.842891,33.656224,94.38,0.68,4
-117.842591,33.656224,95.61,0.756,4
-117.842291,33.656224,96.69,0.681,4
-117.841991,33.656224,98.13,0.488,4
-117.84169,33.656224,99.7,0.347,4
-117.84139,33.656224,101.11,0.329,4
-117.84109,33.656224,102.52,0.39,4
-117.84079,33.656224,104.72,0.447,4
-117.84049,33.656224,105.43,0.357,4
-117.84019,33.656224,105.69,0.414,4
-117.83989,33.656224,104.45,0.352,4
-117.83959,33.656224,103.65,0.31,4
-117.83929,33.656224,102.76,0.399,4
-117.83899,33.656224,101.01,0.381,4
-117.83869,33.656224,99.34,0.415,4
-117.83839,33.656224,98.06,0.533,4
-117.83809,33.656224,97.2,0.574,4
-117.83779,33.656224,96.85,0.487,4
-117.83749,33.656224,96.6,0.446,4
-117.83719,33.656224,96.07,0.596,4
-117.83689,33.656224,95.74,0.671,4
-117.836589,33.656224,95.49,0.633,4
-117.836289,33.656224,94.92,0.706,4
-117.835989,33.656224,94.28,0.764,4
-117.835689,33.656224,93.63,0.765,4
-117.835389,33.656224,92.83,0.753,4
-117.835089,33.656224,93.11,0.671,4
-117.834789,33.656224,92.7,0.512,4
-117.834489,33.656224,91.49,0.308,4
-117.834189,33.656224,90.68,0.146,4
-117.833889,33.656224,90.66,0.197,4
-117.833589,33.656224,90.8,0.474,4
-117.833289,33.656224,90.93,0.717,4
-117.832989,33.656224,91.71,0.783,4
-117.832689,33.656224,92.75,0.814,4
-117.832389,33.656224,93.89,0.747,4
-117.832089,33.656224,94.76,0.646,4
-117.831789,33.656224,95.12,0.684,4
-117.831488,33.656224,95.58,0.626,4
-117.831188,33.656224,95.67,0.618,4
-117.830888,33.656224,95.38,0.683,4
-117.830588,33.656224,95.08,0.754,4
-117.830288,33.656224,95.16,0.717,4
-117.829988,33.656224,95.45,0.635,4
-117.829688,33.656224,95.62,0.603,4
-117.829388,33.656224,95.7,0.614,4
-117.829088,33.656224,96.22,0.662,4
-117.828788,33.656224,97.69,0.749,3
-117.828488,33.656224,97.91,0.821,3
-117.828188,33.656224,98.24,0.814,3
-117.827888,33.656224,99.75,0.528,3
-117.827588,33.656224,99.12,0.328,3
-117.827288,33.656224,98.06,0.56,3
-117.826988,33.656224,97.2,0.659,3
-117.826687,33.656224,96.64,0.7,3
-117.826387,33.656224,96.09,0.681,3
-117.826087,33.656224,95.75,0.644,3
-117.825787,33.656224,94.28,0.651,3
-117.825487,33.656224,92.5,0.658,4
-117.825187,33.656224,92.07,0.618,4
-117.824887,33.656224,91.17,0.588,4
-117.824587,33.656224,90.58,0.562,4
-117.824287,33.656224,90.46,0.553,4
-117.823987,33.656224,90.45,0.59,4
-117.823687,33.656224,90.35,0.582,4
-117.823387,33.656224,90.3,0.614,4
-117.823087,33.656224,90.27,0.629,4
-117.822787,33.656224,90,0.617,4
-117.822487,33.656224,89.85,0.597,4
-117.822187,33.656224,89.84,0.596,4
-117.821887,33.656224,90.1,0.614,4
-117.821586,33.656224,90.55,0.606,4
-117.821286,33.656224,90.84,0.579,4
-117.861194,33.655924,103.36,0.061,4
-117.860894,33.655924,103.43,0.132,4
-117.860594,33.655924,102.79,0.249,4
-117.860294,33.655924,102.44,0.401,4
-117.859994,33.655924,101.96,0.257,4
-117.859694,33.655924,102.24,0.137,4
-117.859394,33.655924,103.1,0.218,4
-117.859094,33.655924,103.94,0.311,4
-117.858794,33.655924,104.38,0.302,4
-117.858494,33.655924,104.09,0.265,4
-117.858194,33.655924,102.8,0.231,4
-117.857894,33.655924,100.78,0.213,4
-117.857594,33.655924,98.87,0.283,4
-117.857294,33.655924,96.71,0.399,4
-117.856993,33.655924,94.63,0.56,4
-117.856693,33.655924,92.9,0.501,4
-117.856393,33.655924,91.53,0.359,4
-117.856093,33.655924,90.91,0.31,4
-117.855793,33.655924,91.52,0.31,4
-117.855493,33.655924,92.26,0.344,4
-117.855193,33.655924,93.06,0.399,4
-117.854893,33.655924,94.07,0.422,4
-117.854593,33.655924,95.15,0.395,4
-117.854293,33.655924,96.06,0.347,4
-117.853993,33.655924,96.4,0.324,4
-117.853693,33.655924,95.87,0.356,4
-117.853393,33.655924,95.58,0.303,4
-117.853093,33.655924,95.24,0.129,4
-117.852793,33.655924,94.63,0.217,4
-117.852493,33.655924,94.68,0.35,4
-117.852193,33.655924,94.61,0.377,4
-117.851892,33.655924,94.62,0.389,4
-117.851592,33.655924,94.94,0.415,4
-117.851292,33.655924,95.46,0.453,4
-117.850992,33.655924,96.07,0.481,4
-117.850692,33.655924,96.64,0.446,4
-117.850392,33.655924,97.02,0.383,4
-117.850092,33.655924,97.37,0.369,4
-117.849792,33.655924,97.61,0.382,4
-117.849492,33.655924,96.83,0.363,4
-117.849192,33.655924,96.01,0.338,4
-117.848892,33.655924,95.02,0.369,4
-117.848592,33.655924,94.6,0.37,4
-117.848292,33.655924,94.37,0.366,4
-117.847992,33.655924,94.15,0.376,4
-117.847692,33.655924,94.28,0.384,4
-117.847392,33.655924,94.65,0.433,4
-117.847092,33.655924,95.65,0.499,4
-117.846791,33.655924,96.45,0.478,4
-117.846491,33.655924,96.75,0.365,4
-117.846191,33.655924,96.81,0.277,4
-117.845891,33.655924,96.64,0.261,4
-117.845591,33.655924,96.38,0.282,4
-117.845291,33.655924,96.03,0.386,4
-117.844991,33.655924,95.62,0.407,4
-117.844691,33.655924,94.96,0.456,4
-117.844391,33.655924,95.13,0.634,4
-117.844091,33.655924,95.49,0.442,4
-117.843791,33.655924,96.56,0.362,4
-117.843491,33.655924,97.18,0.537,4
-117.843191,33.655924,97.72,0.687,4
-117.842891,33.655924,97.45,0.735,4
-117.842591,33.655924,97.49,0.705,4
-117.842291,33.655924,98.37,0.611,4
-117.841991,33.655924,99.49,0.464,4
-117.84169,33.655924,100.7,0.34,4
-117.84139,33.655924,101.8,0.349,4
-117.84109,33.655924,102.84,0.362,4
-117.84079,33.655924,104.21,0.387,4
-117.84049,33.655924,104.73,0.277,4
-117.84019,33.655924,104.9,0.314,4
-117.83989,33.655924,105.25,0.357,4
-117.83959,33.655924,104.76,0.299,4
-117.83929,33.655924,103.82,0.392,4
-117.83899,33.655924,101.99,0.348,4
-117.83869,33.655924,100.37,0.392,4
-117.83839,33.655924,99.2,0.49,4
-117.83809,33.655924,97.75,0.537,4
-117.83779,33.655924,96.32,0.587,4
-117.83749,33.655924,95.66,0.627,4
-117.83719,33.655924,95.2,0.666,4
-117.83689,33.655924,94.95,0.699,4
-117.836589,33.655924,94.86,0.658,4
-117.836289,33.655924,94.55,0.707,4
-117.835989,33.655924,94.06,0.733,4
-117.835689,33.655924,93.28,0.733,4
-117.835389,33.655924,92.13,0.724,4
-117.835089,33.655924,92.01,0.698,4
-117.834789,33.655924,90.26,0.316,4
-117.834489,33.655924,88.79,0.037,4
-117.834189,33.655924,88.97,0.025,4
-117.833889,33.655924,89.61,0.223,4
-117.833589,33.655924,89.9,0.544,4
-117.833289,33.655924,90.35,0.707,4
-117.832989,33.655924,91.29,0.745,4
-117.832689,33.655924,92.28,0.782,4
-117.832389,33.655924,93.14,0.795,4
-117.832089,33.655924,94,0.657,4
-117.831789,33.655924,94.7,0.557,4
-117.831488,33.655924,95.09,0.595,4
-117.831188,33.655924,95.22,0.651,4
-117.830888,33.655924,95.14,0.69,4
-117.830588,33.655924,95.12,0.702,4
-117.830288,33.655924,95.28,0.696,4
-117.829988,33.655924,95.46,0.713,4
-117.829688,33.655924,95.58,0.726,4
-117.829388,33.655924,95.74,0.682,4
-117.829088,33.655924,96.29,0.642,4
-117.828788,33.655924,97.71,0.677,3
-117.828488,33.655924,97.62,0.764,3
-117.828188,33.655924,97.69,0.836,3
-117.827888,33.655924,99.45,0.588,3
-117.827588,33.655924,99.31,0.311,3
-117.827288,33.655924,98.69,0.464,3
-117.826988,33.655924,97.92,0.585,3
-117.826687,33.655924,97.11,0.605,3
-117.826387,33.655924,96.44,0.573,3
-117.826087,33.655924,96.7,0.549,3
-117.825787,33.655924,95.7,0.515,3
-117.825487,33.655924,93.66,0.478,4
-117.825187,33.655924,93.44,0.498,4
-117.824887,33.655924,92.99,0.543,4
-117.824587,33.655924,91.39,0.554,4
-117.824287,33.655924,91.22,0.508,4
-117.823987,33.655924,90.4,0.487,4
-117.823687,33.655924,90.17,0.499,4
-117.823387,33.655924,90.03,0.527,4
-117.823087,33.655924,90.1,0.53,4
-117.822787,33.655924,90.5,0.489,4
-117.822487,33.655924,90.68,0.458,4
-117.822187,33.655924,90.78,0.461,4
-117.821887,33.655924,90.98,0.533,4
-117.821586,33.655924,91.26,0.606,4
-117.821286,33.655924,91.47,0.618,4
-117.861494,33.655624,101.63,0.286,4
-117.861194,33.655624,101.29,0.181,4
-117.860894,33.655624,101.19,0.207,4
-117.860594,33.655624,100.77,0.22,4
-117.860294,33.655624,100.82,0.195,4
-117.859994,33.655624,100.96,0.14,4
-117.859694,33.655624,101.56,0.169,4
-117.859394,33.655624,102.53,0.334,4
-117.859094,33.655624,103.77,0.377,4
-117.858794,33.655624,104.7,0.31,4
-117.858494,33.655624,104.67,0.293,4
-117.858194,33.655624,103.6,0.214,4
-117.857894,33.655624,101.67,0.118,4
-117.857594,33.655624,100.01,0.217,4
-117.857294,33.655624,98.15,0.373,4
-117.856993,33.655624,96.3,0.494,4
-117.856693,33.655624,94.6,0.552,4
-117.856393,33.655624,93.02,0.396,4
-117.856093,33.655624,91.91,0.313,4
-117.855793,33.655624,91.85,0.355,4
-117.855493,33.655624,92.14,0.405,4
-117.855193,33.655624,92.63,0.428,4
-117.854893,33.655624,93.82,0.402,4
-117.854593,33.655624,95.22,0.374,4
-117.854293,33.655624,96.12,0.379,4
-117.853993,33.655624,96.57,0.368,4
-117.853693,33.655624,96.17,0.375,4
-117.853393,33.655624,96.16,0.357,4
-117.853093,33.655624,95.96,0.319,4
-117.852793,33.655624,94.93,0.401,4
-117.852493,33.655624,94.64,0.404,4
-117.852193,33.655624,94.34,0.348,4
-117.851892,33.655624,94.15,0.28,4
-117.851592,33.655624,94.42,0.344,4
-117.851292,33.655624,95.2,0.461,4
-117.850992,33.655624,95.92,0.471,4
-117.850692,33.655624,96.64,0.402,4
-117.850392,33.655624,97.33,0.351,4
-117.850092,33.655624,97.91,0.334,4
-117.849792,33.655624,98.49,0.346,4
-117.849492,33.655624,97.78,0.369,4
-117.849192,33.655624,97.07,0.35,4
-117.848892,33.655624,96.57,0.371,4
-117.848592,33.655624,96.05,0.349,4
-117.848292,33.655624,95.69,0.351,4
-117.847992,33.655624,94.79,0.361,4
-117.847692,33.655624,94.57,0.355,4
-117.847392,33.655624,94.67,0.406,4
-117.847092,33.655624,94.93,0.513,4
-117.846791,33.655624,95.22,0.545,4
-117.846491,33.655624,95.44,0.455,4
-117.846191,33.655624,95.54,0.309,4
-117.845891,33.655624,95.59,0.197,4
-117.845591,33.655624,95.71,0.2,4
-117.845291,33.655624,95.87,0.309,4
-117.844991,33.655624,96.06,0.38,4
-117.844691,33.655624,96.35,0.556,4
-117.844391,33.655624,96.7,0.403,4
-117.844091,33.655624,97.24,0.273,4
-117.843791,33.655624,98.95,0.423,4
-117.843491,33.655624,99.85,0.509,4
-117.843191,33.655624,100.52,0.472,4
-117.842891,33.655624,99.88,0.461,4
-117.842591,33.655624,99.59,0.498,4
-117.842291,33.655624,100.39,0.497,4
-117.841991,33.655624,101.26,0.403,4
-117.84169,33.655624,102.13,0.295,4
-117.84139,33.655624,102.92,0.309,4
-117.84109,33.655624,103.67,0.349,4
-117.84079,33.655624,104.59,0.355,4
-117.84049,33.655624,104.87,0.272,4
-117.84019,33.655624,104.88,0.315,4
-117.83989,33.655624,105.51,0.381,4
-117.83959,33.655624,105.15,0.315,4
-117.83929,33.655624,104.31,0.345,4
-117.83899,33.655624,102.55,0.355,4
-117.83869,33.655624,100.96,0.455,4
-117.83839,33.655624,99.73,0.528,4
-117.83809,33.655624,98.05,0.548,4
-117.83779,33.655624,96.11,0.647,4
-117.83749,33.655624,94.85,0.764,4
-117.83719,33.655624,94.01,0.79,4
-117.83689,33.655624,93.74,0.758,4
-117.836589,33.655624,93.92,0.67,4
-117.836289,33.655624,94.37,0.414,4
-117.835989,33.655624,93.81,0.469,4
-117.835689,33.655624,92.62,0.677,4
-117.835389,33.655624,91.16,0.744,4
-117.835089,33.655624,90.99,0.672,4
-117.834789,33.655624,89.82,0.346,4
-117.834489,33.655624,88.48,0.076,4
-117.834189,33.655624,88.95,0.208,4
-117.833889,33.655624,89.61,0.512,4
-117.833589,33.655624,89.29,0.604,4
-117.833289,33.655624,90.14,0.603,4
-117.832989,33.655624,90.97,0.68,4
-117.832689,33.655624,91.88,0.683,4
-117.832389,33.655624,92.53,0.7,4
-117.832089,33.655624,93.09,0.694,4
-117.831789,33.655624,93.53,0.701,4
-117.831488,33.655624,93.86,0.746,4
-117.831188,33.655624,94.11,0.78,4
-117.830888,33.655624,94.32,0.771,4
-117.830588,33.655624,94.61,0.725,4
-117.830288,33.655624,95.03,0.634,4
-117.829988,33.655624,95.3,0.627,4
-117.829688,33.655624,95.34,0.731,4
-117.829388,33.655624,95.47,0.744,4
-117.829088,33.655624,96.04,0.64,4
-117.828788,33.655624,96.99,0.684,3
-117.828488,33.655624,97.3,0.772,3
-117.828188,33.655624,97.37,0.827,3
-117.827888,33.655624,99.51,0.645,3
-117.827588,33.655624,100.01,0.38,3
-117.827288,33.655624,100.04,0.411,3
-117.826988,33.655624,99.46,0.433,3
-117.826687,33.655624,98.41,0.421,3
-117.826387,33.655624,97.4,0.436,3
-117.826087,33.655624,97.43,0.478,3
-117.825787,33.655624,96.43,0.466,3
-117.825487,33.655624,94.44,0.416,4
-117.825187,33.655624,94.21,0.453,4
-117.824887,33.655624,94.07,0.551,4
-117.824587,33.655624,93.79,0.589,4
-117.824287,33.655624,93.23,0.614,4
-117.823987,33.655624,90.4,0.617,4
-117.823687,33.655624,90.19,0.577,4
-117.823387,33.655624,90.07,0.56,4
-117.823087,33.655624,90.03,0.571,4
-117.822787,33.655624,91.48,0.561,4
-117.822487,33.655624,92.26,0.537,4
-117.822187,33.655624,92.5,0.543,4
-117.821887,33.655624,92.82,0.567,4
-117.821586,33.655624,93,0.583,4
-117.821286,33.655624,92.91,0.597,4
-117.861494,33.655324,100.83,0.413,4
-117.861194,33.655324,100.61,0.222,4
-117.860894,33.655324,100.76,0.12,4
-117.860594,33.655324,100.59,0.086,4
-117.860294,33.655324,100.84,0.091,4
-117.859994,33.655324,101.17,0.108,4
-117.859694,33.655324,101.85,0.228,4
-117.859394,33.655324,102.91,0.359,4
-117.859094,33.655324,104.28,0.343,4
-117.858794,33.655324,105.31,0.265,4
-117.858494,33.655324,105.38,0.244,4
-117.858194,33.655324,104.49,0.18,4
-117.857894,33.655324,102.74,0.083,4
-117.857594,33.655324,101.38,0.142,4
-117.857294,33.655324,99.84,0.292,4
-117.856993,33.655324,98.26,0.373,4
-117.856693,33.655324,96.64,0.409,4
-117.856393,33.655324,95,0.391,4
-117.856093,33.655324,93.53,0.407,4
-117.855793,33.655324,92.87,0.435,4
-117.855493,33.655324,92.63,0.427,4
-117.855193,33.655324,92.74,0.404,4
-117.854893,33.655324,93.65,0.375,4
-117.854593,33.655324,94.89,0.391,4
-117.854293,33.655324,95.74,0.449,4
-117.853993,33.655324,96.22,0.428,4
-117.853693,33.655324,95.91,0.37,4
-117.853393,33.655324,96.02,0.384,4
-117.853093,33.655324,95.9,0.386,4
-117.852793,33.655324,94.86,0.453,4
-117.852493,33.655324,94.32,0.429,4
-117.852193,33.655324,94.08,0.258,4
-117.851892,33.655324,93.99,0.186,4
-117.851592,33.655324,94.26,0.281,4
-117.851292,33.655324,95.15,0.42,4
-117.850992,33.655324,96.15,0.446,4
-117.850692,33.655324,97.13,0.369,4
-117.850392,33.655324,97.96,0.311,4
-117.850092,33.655324,98.68,0.312,4
-117.849792,33.655324,99.54,0.323,4
-117.849492,33.655324,99.02,0.345,4
-117.849192,33.655324,98.45,0.35,4
-117.848892,33.655324,97.92,0.333,4
-117.848592,33.655324,97.21,0.313,4
-117.848292,33.655324,96.67,0.318,4
-117.847992,33.655324,95.65,0.334,4
-117.847692,33.655324,95.26,0.33,4
-117.847392,33.655324,95.06,0.365,4
-117.847092,33.655324,94.91,0.439,4
-117.846791,33.655324,94.8,0.486,4
-117.846491,33.655324,94.76,0.426,4
-117.846191,33.655324,94.82,0.383,4
-117.845891,33.655324,94.94,0.465,4
-117.845591,33.655324,95.28,0.403,4
-117.845291,33.655324,96.09,0.179,4
-117.844991,33.655324,96.97,0.177,4
-117.844691,33.655324,97.8,0.245,4
-117.844391,33.655324,98.33,0.222,4
-117.844091,33.655324,98.85,0.44,4
-117.843791,33.655324,100.49,0.431,4
-117.843491,33.655324,101.3,0.343,4
-117.843191,33.655324,101.86,0.289,4
-117.842891,33.655324,101.17,0.262,4
-117.842591,33.655324,100.83,0.272,4
-117.842291,33.655324,101.59,0.305,4
-117.841991,33.655324,102.36,0.29,4
-117.84169,33.655324,103.09,0.239,4
-117.84139,33.655324,103.69,0.241,4
-117.84109,33.655324,104.21,0.244,4
-117.84079,33.655324,104.93,0.342,4
-117.84049,33.655324,105.04,0.356,4
-117.84019,33.655324,104.96,0.338,4
-117.83989,33.655324,105.58,0.349,4
-117.83959,33.655324,105.33,0.336,4
-117.83929,33.655324,104.77,0.309,4
-117.83899,33.655324,103.3,0.361,4
-117.83869,33.655324,101.91,0.388,4
-117.83839,33.655324,100.78,0.417,4
-117.83809,33.655324,99.07,0.495,4
-117.83779,33.655324,97,0.58,4
-117.83749,33.655324,95.49,0.661,4
-117.83719,33.655324,94.3,0.704,4
-117.83689,33.655324,93.79,0.707,4
-117.836589,33.655324,93.89,0.644,4
-117.836289,33.655324,94.21,0.389,4
-117.835989,33.655324,92.92,0.563,4
-117.835689,33.655324,91.68,0.676,4
-117.835389,33.655324,90.34,0.588,4
-117.835089,33.655324,90.3,0.365,4
-117.834789,33.655324,89.53,0.073,4
-117.834489,33.655324,88.73,0.011,4
-117.834189,33.655324,89,0.3,4
-117.833889,33.655324,89.1,0.603,4
-117.833589,33.655324,88.8,0.577,4
-117.833289,33.655324,89.94,0.415,4
-117.832989,33.655324,90.64,0.516,4
-117.832689,33.655324,91.21,0.654,4
-117.832389,33.655324,91.73,0.708,4
-117.832089,33.655324,92.13,0.775,4
-117.831789,33.655324,92.54,0.787,4
-117.831488,33.655324,92.91,0.795,4
-117.831188,33.655324,93.22,0.804,4
-117.830888,33.655324,93.56,0.769,4
-117.830588,33.655324,93.88,0.736,4
-117.830288,33.655324,94.27,0.665,4
-117.829988,33.655324,94.62,0.603,4
-117.829688,33.655324,94.71,0.653,4
-117.829388,33.655324,94.81,0.708,4
-117.829088,33.655324,95.16,0.625,4
-117.828788,33.655324,95.43,0.66,4
-117.828488,33.655324,96.9,0.738,3
-117.828188,33.655324,97.23,0.743,3
-117.827888,33.655324,99.66,0.642,3
-117.827588,33.655324,100.73,0.413,3
-117.827288,33.655324,101.08,0.381,3
-117.826988,33.655324,100.66,0.349,3
-117.826687,33.655324,99.59,0.36,3
-117.826387,33.655324,98.48,0.422,3
-117.826087,33.655324,97.78,0.512,3
-117.825787,33.655324,96.77,0.582,3
-117.825487,33.655324,95.62,0.574,4
-117.825187,33.655324,95.38,0.533,4
-117.824887,33.655324,95.22,0.567,4
-117.824587,33.655324,94.95,0.625,4
-117.824287,33.655324,94.25,0.69,4
-117.823987,33.655324,91.09,0.692,4
-117.823687,33.655324,90.75,0.653,4
-117.823387,33.655324,90.56,0.606,4
-117.823087,33.655324,90.5,0.604,4
-117.822787,33.655324,92.02,0.636,4
-117.822487,33.655324,92.97,0.648,4
-117.822187,33.655324,93.5,0.651,4
-117.821887,33.655324,94.09,0.636,4
-117.821586,33.655324,94.44,0.618,4
-117.861494,33.655024,100.65,0.243,4
-117.861194,33.655024,100.54,0.094,4
-117.860894,33.655024,100.89,0.04,4
-117.860594,33.655024,100.95,0.056,4
-117.860294,33.655024,101.35,0.126,4
-117.859994,33.655024,102.16,0.194,4
-117.859694,33.655024,103.21,0.272,4
-117.859394,33.655024,104.3,0.353,4
-117.859094,33.655024,105.14,0.35,4
-117.858794,33.655024,105.61,0.268,4
-117.858494,33.655024,105.64,0.214,4
-117.858194,33.655024,105.11,0.197,4
-117.857894,33.655024,104.14,0.139,4
-117.857594,33.655024,103.03,0.085,4
-117.857294,33.655024,101.83,0.162,4
-117.856993,33.655024,100.53,0.258,4
-117.856693,33.655024,98.95,0.318,4
-117.856393,33.655024,97.19,0.333,4
-117.856093,33.655024,95.56,0.431,4
-117.855793,33.655024,94.28,0.473,4
-117.855493,33.655024,93.41,0.432,4
-117.855193,33.655024,93.05,0.383,4
-117.854893,33.655024,93.76,0.385,4
-117.854593,33.655024,94.94,0.427,4
-117.854293,33.655024,95.64,0.468,4
-117.853993,33.655024,96.11,0.478,4
-117.853693,33.655024,95.94,0.427,4
-117.853393,33.655024,96.09,0.381,4
-117.853093,33.655024,96.01,0.405,4
-117.852793,33.655024,95.23,0.427,4
-117.852493,33.655024,94.77,0.44,4
-117.852193,33.655024,94.17,0.31,4
-117.851892,33.655024,94.08,0.281,4
-117.851592,33.655024,94.3,0.366,4
-117.851292,33.655024,95.02,0.458,4
-117.850992,33.655024,96.01,0.451,4
-117.850692,33.655024,97.11,0.362,4
-117.850392,33.655024,98.13,0.312,4
-117.850092,33.655024,99.13,0.356,4
-117.849792,33.655024,100.33,0.394,4
-117.849492,33.655024,100.2,0.348,4
-117.849192,33.655024,99.79,0.336,4
-117.848892,33.655024,99.39,0.321,4
-117.848592,33.655024,98.68,0.296,4
-117.848292,33.655024,97.9,0.308,4
-117.847992,33.655024,96.54,0.325,4
-117.847692,33.655024,95.84,0.339,4
-117.847392,33.655024,95.33,0.33,4
-117.847092,33.655024,94.84,0.343,4
-117.846791,33.655024,94.38,0.339,4
-117.846491,33.655024,94.07,0.4,4
-117.846191,33.655024,94.14,0.586,4
-117.845891,33.655024,94.6,0.684,4
-117.845591,33.655024,95.31,0.534,4
-117.845291,33.655024,96.25,0.309,4
-117.844991,33.655024,97.6,0.11,4
-117.844691,33.655024,98.76,0.129,4
-117.844391,33.655024,99.48,0.389,4
-117.844091,33.655024,99.98,0.469,4
-117.843791,33.655024,101.31,0.299,4
-117.843491,33.655024,101.93,0.254,4
-117.843191,33.655024,102.23,0.299,4
-117.842891,33.655024,101.53,0.289,4
-117.842591,33.655024,101.17,0.263,4
-117.842291,33.655024,101.81,0.277,4
-117.841991,33.655024,102.53,0.284,4
-117.84169,33.655024,103.25,0.287,4
-117.84139,33.655024,103.85,0.334,4
-117.84109,33.655024,104.29,0.267,4
-117.84079,33.655024,104.85,0.351,4
-117.84049,33.655024,104.99,0.297,4
-117.84019,33.655024,105.01,0.274,4
-117.83989,33.655024,105.42,0.263,4
-117.83959,33.655024,105.24,0.287,4
-117.83929,33.655024,104.87,0.296,4
-117.83899,33.655024,103.97,0.399,4
-117.83869,33.655024,103.12,0.359,4
-117.83839,33.655024,102.34,0.276,4
-117.83809,33.655024,101.02,0.322,4
-117.83779,33.655024,99.22,0.41,4
-117.83749,33.655024,97.57,0.515,4
-117.83719,33.655024,96.18,0.635,4
-117.83689,33.655024,95.19,0.668,4
-117.836589,33.655024,94.42,0.692,4
-117.836289,33.655024,93.87,0.51,4
-117.835989,33.655024,92.8,0.659,4
-117.835689,33.655024,91.78,0.631,4
-117.835389,33.655024,90.59,0.36,4
-117.835089,33.655024,90.34,0.043,3
-117.834789,33.655024,90,-0.08,3
-117.834489,33.655024,89.45,-0.021,3
-117.834189,33.655024,89.55,0.209,3
-117.833889,33.655024,89.28,0.504,4
